0.000000 0.000000 0.000000 0.000000 0.101963 0.000000 0.000000 0.000000 0.000000 0.000000 0.118591 0.114644 0.141293 0.116559 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.057296 0.127272 0.108671 0.136001 0.000000 0.107748 0.110714 0.113046 0.117319 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.133783 0.104104 0.117210 0.122758 0.117926 0.118937 0.113694 0.099075 0.102060 0.114972 0.106242 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.107290 0.109682 0.109782 0.109545 0.113128 0.109695 0.100128 0.112481 0.113323 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.121726 0.119315 0.129103 0.110329 0.100940 0.117182 0.108150 0.097967 0.101604 0.102536 0.114460 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.108119 0.111850 0.103006 0.107378 0.110819 0.116853 0.111157 0.108511 0.101290 0.107048 0.106173 0.114810 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.124423 0.108384 0.103650 0.111845 0.108616 0.159456 0.111269 0.105521 0.114330 0.108822 0.107330 0.112892 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.108419 0.107883 0.110720 0.108297 0.108286 0.104711 0.099033 0.107407 0.103286 0.112896 0.103122 0.111716 0.102349 0.112273 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.104701 0.106392 0.102704 0.101422 0.109885 0.109776 0.111278 0.105933 0.106650 0.104459 0.108436 0.107897 0.109894 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.111343 0.112469 0.109834 0.106109 0.111423 0.111570 0.108254 0.110796 0.111022 0.108927 0.107352 0.108485 0.098989 0.107483 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.124931 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.112562 0.108517 0.105835 0.109953 0.113457 0.106235 0.111951 0.112043 0.105899 0.110312 0.104560 0.116965 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.109402 0.115977 0.118790 0.114907 0.106499 0.112682 0.104702 0.110189 0.111052 0.116755 0.113206 0.117140 0.113473 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.105192 0.100199 0.107689 0.105900 0.110306 0.106887 0.109965 0.103175 0.105396 0.104253 0.111990 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.114386 0.104441 0.113575 0.105179 0.108468 0.110161 0.112006 0.107594 0.108788 0.111245 0.113981 0.111047 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.126510 0.148016 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.114114 0.104062 0.106026 0.111216 0.107988 0.117680 0.101700 0.105289 0.112030 0.108237 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.113496 0.000000 0.121692 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.108768 0.108041 0.110262 0.105726 0.107248 0.106162 0.106381 0.103687 0.104174 0.105544 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.119909 0.119194 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.106209 0.107778 0.107927 0.106711 0.114768 0.102286 0.111387 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.116881 0.120267 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.104827 0.103491 0.105002 0.108351 0.103260 0.108219 0.000000 0.000000 0.000000 0.119840 0.117520 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.101401 0.108991 0.123256 0.121931 0.115787 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
