12 26 23 16 274.511
12 27 23 21 233.357
12 28 23 24 221.445
13 0 14 1 226.257
13 1 14 7 259.428
13 2 14 14 237.471
13 3 14 24 222.742
13 4 15 3 186.086
13 5 15 15 311.552
13 6 15 26 254.366
13 7 16 7 228.938
13 8 16 19 230.986
13 9 17 2 260.487
13 10 17 15 289.876
13 11 17 29 224.701
13 17 20 8 300.016
13 18 20 22 228.694
13 19 21 4 243.161
13 20 21 17 244.15
13 21 21 29 238.833
13 22 22 10 223.197
13 23 22 21 240.224
13 24 23 0 197.692
13 25 23 9 233.12
13 26 23 17 236.743
13 27 23 22 263.887
13 28 23 25 210.05
14 0 14 2 253.119
14 1 0 2 259.865
14 2 14 15 219.857
14 3 0 15 271.425
14 4 15 4 279.14
14 5 1 4 226.532
14 6 15 27 261.741
14 7 1 27 238.187
14 8 16 20 245.706
14 9 2 20 232.455
14 10 17 16 249.72
14 11 3 16 229.883
14 17 20 9 171.195
14 18 6 9 243.385
14 19 21 5 297.307
14 20 7 5 272.563
14 21 21 30 268.232
14 22 7 30 237.862
14 23 22 22 196.538
14 24 8 22 242.569
14 25 23 10 260.026
14 26 9 10 201.39
14 27 23 23 217.935
14 28 9 23 192.43
15 0 0 0 310.895
15 1 0 3 258.482
15 2 0 8 271.008
15 3 0 16 269.658
15 4 0 25 211.232
15 5 1 5 303.11
15 6 1 16 186.205
15 7 1 28 228.551
15 8 2 8 170.392
15 9 2 21 224.558
15 10 3 3 236.912
15 11 3 17 192.248
15 17 5 27 255.764
15 18 6 10 233.127
15 19 6 23 245.233
15 20 7 6 180.388
15 21 7 18 214.871
15 22 8 0 255.106
15 23 8 11 259.385
15 24 8 23 212.232
15 25 9 1 226.584
15 26 9 11 239.707
15 27 9 18 294.585
15 28 9 24 263.873
16 0 0 1 208.064
16 1 0 4 269.834
16 2 0 9 264.457
16 3 0 17 221.073
16 4 0 26 235.176
16 5 1 6 252.053
16 6 1 17 285.239
16 7 1 29 193.091
16 8 2 9 250.525
16 9 2 22 216.62
16 10 3 4 259.733
16 11 3 18 204.392
16 17 5 28 234.158
16 18 6 11 202.988
16 19 6 24 233.472
16 20 7 7 228.252
16 21 7 19 241.443
16 22 8 1 247.614
16 23 8 12 238.455
16 24 8 24 271.978
16 25 9 2 187.802
16 26 9 12 270.385
16 27 9 19 244.073
16 28 9 25 217.803
17 1 0 5 273.607
17 2 0 10 233.392
17 3 0 18 305.354
17 4 0 27 238.293
17 5 1 7 207.336
17 6 1 18 204.861
17 7 1 30 257.355
17 8 2 10 241.836
17 9 2 23 162.379
17 10 3 5 239.37
17 11 3 19 222.38
17 12 3 30 216.549
17 13 4 11 243.634
17 14 4 23 191.747
17 15 5 3 246.638
17 16 5 15 299.117
17 17 5 29 173.388
17 18 6 12 212.229
17 19 6 25 230.903
17 20 7 8 195.687
17 21 7 20 248.548
17 22 8 2 230.367
17 23 8 13 215.751
17 24 8 25 219.048
17 25 9 3 217.211
17 26 9 13 292.511
17 27 9 20 608.048
18 1 0 6 214.498
18 2 0 11 270.416
18 3 0 19 233.223
18 5 1 8 245.174
18 6 1 19 208.102
18 7 1 31 215.649
18 8 2 11 250.905
18 9 2 24 198.912
18 11 3 20 204.353
18 12 3 31 280.217
18 13 4 12 218.971
18 14 4 24 237.358
18 15 5 4 214.482
18 16 5 16 238.564
18 17 5 30 226.343
18 18 6 13 195.75
18 19 6 26 284.581
18 20 7 9 277.766
18 21 7 21 209.434
18 22 8 3 377.491
18 23 8 14 222.694
18 24 8 26 201.105
18 25 9 4 216.689
18 26 9 14 251.241
18 27 9 21 322.406
19 1 0 7 244.558
19 2 0 12 228.468
19 3 0 20 276.212
19 4 0 29 230.943
19 5 1 9 223.098
19 6 1 20 222.017
19 7 2 0 213.747
19 8 2 12 205.022
19 9 2 25 259.195
19 10 3 7 169.875
19 11 3 21 237.811
19 12 4 1 175.191
19 13 4 13 264.113
19 14 4 25 227.59
19 15 5 5 211.951
19 16 5 17 218.957
19 17 5 31 247.133
19 18 6 14 224.193
19 19 6 27 186.574
19 20 7 10 230.234
19 21 7 22 239.53
19 22 8 4 247.021
19 23 8 15 210.543
19 24 8 27 249.152
19 25 9 5 238.323
19 26 9 15 258.309
19 27 9 22 243.986
20 2 0 13 224.098
20 3 0 21 288.218
20 4 0 30 257.524
20 5 1 10 232.842
20 6 1 21 241.579
20 7 2 1 291.077
20 8 2 13 230.713
20 9 2 26 216.034
20 10 3 8 253.053
20 11 3 22 254.805
20 12 4 2 213.575
20 13 4 14 255.153
20 14 4 26 191.4
20 15 5 6 216.176
20 16 5 18 213.075
20 17 6 1 260.955
20 18 6 15 288.936
20 19 6 28 245.056
20 20 7 11 255.704
20 21 7 23 240.829
20 22 8 5 296.682
20 23 8 16 263.152
20 24 8 28 227.977
20 25 9 6 185.783
20 26 9 16 255.283
21 2 0 14 284.107
21 3 0 22 302.715
21 4 1 0 204.403
21 5 1 11 233.477
21 6 1 22 240.415
21 7 2 2 214.205
21 8 2 14 261.428
21 9 2 27 212.149
21 10 3 9 234.849
21 11 3 23 222.683
21 12 4 3 241.869
21 13 4 15 237.333
21 14 4 27 261.508
21 15 5 7 214.647
21 16 5 19 210.203
21 17 6 2 194.449
21 18 6 16 206.726
21 19 6 29 249.671
21 20 7 12 214.928
21 21 7 24 213.374
21 22 8 6 675.706
21 23 8 17 226.335
21 24 8 29 239.638
21 25 9 7 274.556
21 26 9 17 247.595
22 3 0 23 215.909
22 4 1 1 224.604
22 5 1 12 222.771
22 6 1 23 198.845
22 7 2 3 231.203
22 9 2 28 222.12
22 10 3 10 241.217
22 11 3 24 225.324
22 12 4 4 221.722
22 13 4 16 250.036
22 14 4 28 205.318
22 15 5 8 240.12
22 16 5 20 218.353
22 17 6 3 220.323
22 18 6 17 238.666
22 19 6 30 182.201
22 20 7 13 237.335
22 21 7 25 178.29
22 22 8 7 245.402
22 23 8 18 209.757
22 24 8 30 244.654
22 25 9 8 250.552
23 3 0 24 299.289
23 4 1 2 243.249
23 5 1 13 301.516
23 6 1 24 242.547
23 7 2 4 244.762
23 8 2 16 231.313
23 9 2 29 239.203
23 10 3 11 227.946
23 11 3 25 216.016
23 12 4 5 259.889
23 13 4 17 251.092
23 14 4 29 223.719
23 15 5 9 231.981
23 16 5 21 222.175
23 17 6 4 208.745
23 18 6 18 228.481
23 19 6 31 241.654
23 20 7 14 227.009
23 21 7 26 229.815
23 22 8 8 293.085
23 23 8 19 216.097
23 24 8 31 239.704
23 25 9 9 276.624
24 4 1 3 257.895
24 5 1 14 271.813
24 6 1 25 227.073
24 7 2 5 45.2769
24 8 2 17 170.209
24 9 2 30 204.784
24 10 3 12 194.42
24 11 3 26 222.573
24 12 4 6 274.604
24 13 4 18 220.167
24 14 4 30 258.987
24 15 5 10 285.096
24 16 5 22 240.811
24 17 6 5 279.698
24 18 6 19 274.428
24 19 7 1 254.186
24 20 7 17 211.428
24 21 7 27 245.075
24 22 8 9 253.706
24 23 8 20 252.92
24 24 9 0 189.642
25 5 1 15 186.16
25 6 1 26 237.389
25 7 2 6 204.94
25 8 2 18 269.917
25 9 2 31 224.952
25 10 3 13 244.325
25 11 3 27 262.088
25 12 4 7 230.781
25 13 4 19 214.339
25 14 4 31 234.261
25 15 5 11 203.27
25 16 5 23 182.322
25 17 6 6 273.523
25 18 6 20 251.498
25 19 7 2 213.185
25 20 7 16 231.72
25 21 7 28 237.98
25 22 8 10 257.765
25 23 8 21 254.347
26 7 2 7 278.805
26 8 2 19 213.053
26 9 3 1 201.678
26 10 3 14 243.736
26 11 3 28 219.637
26 12 4 8 300.191
26 13 4 20 235.341
26 14 5 0 186.623
26 15 5 12 220.296
26 16 5 24 208.961
26 17 6 7 244.897
26 18 6 21 219.038
26 19 7 3 272.583
26 20 7 15 222.806
26 21 7 29 307.203
27 9 3 2 306.371
27 10 3 15 243.856
27 11 3 29 237.424
27 12 4 9 236.45
27 13 4 21 291.062
27 14 5 1 273.046
27 15 5 13 240.604
27 16 5 25 179.443
27 17 6 8 225.693
27 18 6 22 247.26
27 19 7 4 232.19
28 12 4 10 275.121
28 13 4 22 224.209
28 14 5 2 240.463
28 15 5 14 233.354
28 16 5 26 294.282
