8 22 22 5 199.203
8 23 22 16 217.039
8 24 22 27 256.003
8 25 23 4 200.66
8 26 23 12 211.619
9 1 14 3 444.312
9 2 14 10 247.543
9 3 14 20 252.29
9 4 14 30 213.759
9 5 15 11 205.382
9 6 15 22 207.695
9 7 16 3 278.045
9 8 16 15 296.313
9 9 16 29 250.632
9 10 17 11 199.573
9 11 17 25 401.29
9 12 18 8 261.438
9 13 18 20 250.153
9 14 19 0 208.84
9 15 19 12 278.481
9 16 19 24 217.503
9 17 20 4 175.725
9 18 20 18 270.134
9 19 20 31 217.185
9 20 21 13 217.587
9 21 21 25 258.939
9 22 22 7 241.434
9 23 22 17 190.736
9 24 22 28 202.939
9 25 23 5 292.338
9 26 23 13 287.753
9 27 23 18 262.287
10 1 14 4 296.319
10 2 14 11 234.12
10 3 14 21 255.106
10 4 15 0 243.234
10 5 15 12 231.543
10 6 15 23 217.87
10 7 16 4 237.118
10 8 16 16 221.986
10 9 16 30 280.117
10 10 17 12 249.999
10 11 17 26 263.197
10 12 18 9 238.7
10 13 18 21 254.601
10 14 19 1 263.222
10 15 19 13 293.527
10 16 19 25 233.266
10 17 20 5 246.76
10 18 20 19 293.229
10 19 21 1 209.578
10 20 21 14 244.088
10 21 21 26 256.064
10 22 22 6 107.075
10 23 22 18 276.941
10 24 22 29 240.658
10 25 23 6 216.091
10 26 23 14 248.509
10 27 23 19 369.994
11 1 14 5 498.143
11 2 14 12 353.662
11 3 14 22 266.734
11 4 15 1 269.424
11 5 15 13 259.575
11 6 15 24 263.27
11 7 16 5 245.009
11 8 16 17 212.146
11 9 16 31 261.881
11 10 17 13 261.149
11 11 17 27 213.786
11 12 18 10 262.108
11 13 18 22 249.202
11 14 19 2 206.447
11 15 19 14 219.292
11 16 19 26 218.857
11 17 20 6 246.243
11 18 20 20 247.927
11 19 21 2 216.025
11 20 21 15 292.853
11 21 21 27 239.562
11 22 22 8 233.518
11 23 22 19 200.404
11 24 22 30 222.922
11 25 23 7 268.546
11 26 23 15 286.678
11 27 23 20 379.571
12 0 14 0 213.171
12 1 14 6 388.741
12 2 14 13 252.392
12 3 14 23 240.395
12 4 15 2 269.089
12 5 15 14 260.123
12 6 15 25 251.142
12 7 16 6 185.145
12 8 16 18 259.914
12 9 17 1 163.361
12 10 17 14 205.195
12 11 17 28 238.038
12 17 20 7 244.732
12 18 20 21 222.144
12 19 21 3 218.686
12 20 21 16 197.124
12 21 21 28 233.994
12 22 22 9 232.906
12 23 22 20 245.558
12 24 22 31 238.743
12 25 23 8 215.525
12 26 23 16 283.606
12 27 23 21 233.04
12 28 23 24 238.152
13 0 14 1 239.453
13 1 14 7 444.712
13 2 14 14 239.643
13 3 14 24 236.232
13 4 15 3 192.109
13 5 15 15 310.855
13 6 15 26 250.734
13 7 16 7 223.582
13 8 16 19 229.939
13 9 17 2 257.975
13 10 17 15 289.136
13 11 17 29 220.428
13 17 20 8 303.363
13 18 20 22 227.66
13 19 21 4 243.332
13 20 21 17 240.662
13 21 21 29 233.97
13 22 22 10 215
13 23 22 21 237.004
13 24 23 0 197.877
13 25 23 9 236.974
13 26 23 17 239.878
13 27 23 22 269.186
13 28 23 25 218.822
14 0 14 2 330.353
14 1 0 2 599.602
14 2 14 15 224.971
14 3 0 15 279.649
14 4 15 4 275.698
14 5 1 4 222.776
14 6 15 27 263.824
14 7 1 27 242.203
14 8 16 20 244.505
14 9 2 20 227.498
14 10 17 16 242.413
14 11 3 16 215.311
14 17 20 9 177.511
14 18 6 9 236.684
14 19 21 5 290.851
14 20 7 5 270.425
14 21 21 30 283.87
14 22 7 30 244.199
14 23 22 22 200.117
14 24 8 22 237.87
14 25 23 10 254.727
14 26 9 10 209.385
14 27 23 23 223.314
14 28 9 23 200.483
15 0 0 0 324.581
15 1 0 3 381.659
15 2 0 8 413.22
15 3 0 16 269.304
15 4 0 25 217.132
15 5 1 5 312.352
15 6 1 16 191.153
15 7 1 28 227.635
15 8 2 8 170.756
15 9 2 21 221.672
15 10 3 3 227.95
15 11 3 17 196.538
15 17 5 27 253.013
15 18 6 10 228.142
15 19 6 23 240.811
15 20 7 6 179.747
15 21 7 18 204.335
15 22 8 0 245.721
15 23 8 11 262.409
15 24 8 23 209.152
15 25 9 1 229.451
15 26 9 11 245.52
15 27 9 18 294.888
15 28 9 24 283.858
16 0 0 1 229.096
16 1 0 4 278.101
16 2 0 9 275.73
16 3 0 17 225.715
16 4 0 26 240.513
16 5 1 6 243.904
16 6 1 17 279.085
16 7 1 29 205.143
16 8 2 9 257.297
16 9 2 22 217.221
16 10 3 4 261.416
16 11 3 18 207.178
16 17 5 28 230.209
16 18 6 11 196.124
16 19 6 24 227.53
16 20 7 7 224.982
16 21 7 19 243.985
16 22 8 1 243.217
16 23 8 12 244.303
16 24 8 24 263.56
16 26 9 12 276.509
16 27 9 19 250.143
16 28 9 25 221.599
17 1 0 5 451.096
17 2 0 10 230.994
17 3 0 18 298.211
17 4 0 27 242.371
17 5 1 7 211.36
17 6 1 18 214.254
17 7 1 30 257.951
17 8 2 10 344.499
17 9 2 23 173.657
17 10 3 5 243.279
17 11 3 19 222.407
17 12 3 30 215.293
17 13 4 11 238.187
17 14 4 23 195.056
17 15 5 3 238.545
17 16 5 15 274.581
17 17 5 29 173.55
17 18 6 12 211.947
17 19 6 25 235.046
17 20 7 8 196.853
17 21 7 20 246.765
17 22 8 2 227.673
17 23 8 13 216.531
17 24 8 25 221.395
17 25 9 3 212.804
17 26 9 13 303.917
17 27 9 20 84.8723
18 1 0 6 215.639
18 2 0 11 274.104
18 3 0 19 234.4
18 5 1 8 254.639
18 6 1 19 204.6
18 7 1 31 215.294
18 8 2 11 240.369
18 9 2 24 201.712
18 11 3 20 205.897
18 12 3 31 269.438
18 13 4 12 219.598
18 14 4 24 232.643
18 15 5 4 211.887
18 16 5 16 229.799
18 17 5 30 223.671
18 18 6 13 197.992
18 19 6 26 407.955
18 20 7 9 272.985
18 21 7 21 211.237
18 22 8 3 250.528
18 23 8 14 215.957
18 24 8 26 202.768
18 25 9 4 225.963
18 26 9 14 249.967
18 27 9 21 318.513
19 1 0 7 239.426
19 2 0 12 236.113
19 3 0 20 284.055
19 4 0 29 233.587
19 5 1 9 218.468
19 6 1 20 224.23
19 7 2 0 215.086
19 8 2 12 204.561
19 9 2 25 259.358
19 10 3 7 171.491
19 11 3 21 238.931
19 12 4 1 174.824
19 13 4 13 260.289
19 14 4 25 222.553
19 15 5 5 201.502
19 16 5 17 216.4
19 17 5 31 245.004
19 18 6 14 220.687
19 19 6 27 184.308
19 20 7 10 223.574
19 21 7 22 235.145
19 22 8 4 242.487
19 23 8 15 205.215
19 24 8 27 247.074
19 25 9 5 235.424
19 26 9 15 361.643
19 27 9 22 357.593
20 2 0 13 230.875
20 3 0 21 282.825
20 4 0 30 261.753
20 5 1 10 232.532
20 6 1 21 241.54
20 7 2 1 295.615
20 8 2 13 230.094
20 9 2 26 220.251
20 10 3 8 243.843
20 11 3 22 249.174
20 12 4 2 209.748
20 13 4 14 247.758
20 14 4 26 188.709
20 15 5 6 219.368
20 16 5 18 208.85
20 17 6 1 253.396
20 18 6 15 277.933
20 19 6 28 234.818
20 20 7 11 249.953
20 21 7 23 236.229
20 22 8 5 288.051
20 23 8 16 266.337
20 24 8 28 232.383
20 25 9 6 187.604
20 26 9 16 258.794
21 2 0 14 280.028
21 3 0 22 312.986
21 4 1 0 212.413
21 5 1 11 244.228
21 6 1 22 242.783
21 7 2 2 220.66
21 8 2 14 262.159
21 9 2 27 205.189
21 10 3 9 233.977
21 11 3 23 219.668
21 12 4 3 239.323
21 13 4 15 233.653
21 14 4 27 250.032
21 15 5 7 212.39
21 16 5 19 313.781
21 17 6 2 195.565
21 18 6 16 204.421
21 19 6 29 242.571
21 20 7 12 206.062
21 21 7 24 211.918
21 22 8 6 169.065
21 23 8 17 221.253
21 24 8 29 238.401
21 25 9 7 349.279
21 26 9 17 256.721
22 3 0 23 229.196
22 4 1 1 238.291
22 5 1 12 227.81
22 6 1 23 206.599
22 7 2 3 212.095
22 9 2 28 224.817
22 10 3 10 236.753
22 11 3 24 219.964
22 12 4 4 217.074
22 13 4 16 246.306
22 14 4 28 203.088
22 15 5 8 238.208
22 16 5 20 212.164
22 17 6 3 215.062
22 18 6 17 235.907
22 19 6 30 184.412
22 20 7 13 227.407
22 21 7 25 184.742
22 22 8 7 248.291
22 23 8 18 205.668
22 24 8 30 255.711
22 25 9 8 241.876
23 3 0 24 297.432
23 4 1 2 243.714
23 5 1 13 305.375
23 6 1 24 241.481
23 7 2 4 257.984
23 8 2 16 273.814
23 9 2 29 236.897
23 10 3 11 227.598
23 11 3 25 216.24
23 12 4 5 257.12
23 13 4 17 243.741
23 14 4 29 216.151
23 15 5 9 227.199
23 16 5 21 224.031
23 17 6 4 201.846
23 18 6 18 223.378
23 19 6 31 232.351
23 20 7 14 225.164
23 21 7 26 232.308
23 22 8 8 288.245
23 23 8 19 212.717
23 24 8 31 240.961
23 25 9 9 278.98
24 4 1 3 268.012
24 5 1 14 327.402
24 6 1 25 236.446
24 7 2 5 207.087
24 8 2 17 174.977
24 9 2 30 202.963
24 10 3 12 196.85
24 11 3 26 222.277
24 12 4 6 269.283
24 13 4 18 224.227
24 14 4 30 253.23
24 15 5 10 286.966
24 16 5 22 240.433
24 17 6 5 280.475
24 18 6 19 333.996
24 19 7 1 258.099
24 20 7 17 219.061
24 21 7 27 249.501
24 22 8 9 256.906
24 23 8 20 244.763
24 24 9 0 199.317
25 5 1 15 192.872
25 6 1 26 248.418
25 7 2 6 217.272
25 8 2 18 277.668
25 9 2 31 227.981
25 10 3 13 257.806
25 11 3 27 268.592
25 12 4 7 231.646
25 13 4 19 218.753
25 14 4 31 239.751
25 15 5 11 206.284
25 16 5 23 183.093
25 17 6 6 348.425
25 18 6 20 245.418
25 19 7 2 223.6
25 20 7 16 237.294
25 21 7 28 238.813
25 22 8 10 267.083
25 23 8 21 244.215
26 7 2 7 369.933
26 8 2 19 230.403
26 9 3 1 224.068
26 10 3 14 235.842
26 11 3 28 227.073
26 12 4 8 300.213
26 13 4 20 238.188
26 14 5 0 191.639
26 15 5 12 228.019
26 16 5 24 206.525
26 17 6 7 249.862
26 18 6 21 228.514
26 19 7 3 277.473
26 20 7 15 237.586
26 21 7 29 319.46
27 9 3 2 331.137
27 10 3 15 264.904
27 11 3 29 250.55
27 12 4 9 238.664
27 13 4 21 293.629
27 14 5 1 357.138
27 15 5 13 248.981
27 16 5 25 201.389
27 17 6 8 241.58
27 18 6 22 265.49
27 19 7 4 239.502
28 12 4 10 281.82
28 13 4 22 247.282
28 14 5 2 250.111
28 15 5 14 247.617
28 16 5 26 296.815
