 1604762155   211   35.79    106    35.65 
 1604762726   211   35.80    106    35.66 
 1604762916   211   35.81    106    35.67 
 1604763105   211   35.81    106    35.67 
 1604763295   211   35.81    106    35.67 
 1604763485   211   35.81    106    35.67 
 1604763675   211   35.82    106    35.68 
 1604763865   211   35.82    106    35.68 
 1604764055   211   35.82    106    35.69 
 1604764245   211   35.82    106    35.69 
 1604764435   211   35.83    106    35.69 
 1604764624   211   35.83    106    35.69 
 1604764814   211   35.83    106    35.70 
 1604765004   211   35.84    106    35.70 
 1604765194   211   35.84    106    35.70 
 1604765384   211   35.84    106    35.70 
 1604765574   211   35.84    106    35.71 
 1604765764   211   35.84    106    35.71 
 1604765953   211   35.85    106    35.71 
 1604766143   211   35.85    106    35.72 
 1604766333   211   35.85    106    35.72 
 1604766523   211   35.85    106    35.72 
 1604766713   211   35.86    106    35.72 
 1604767283   211   35.87    106    35.73 
 1604767473   211   35.87    106    35.73 
 1604767663   211   35.87    106    35.73 
 1604767853   211   35.87    106    35.74 
 1604768043   211   35.87    106    35.74 
 1604768233   211   35.88    106    35.74 
 1604768423   211   35.88    106    35.74 
 1604768613   211   35.88    106    35.75 
 1604768803   211   35.88    106    35.75 
 1604768992   211   35.88    106    35.75 
 1604769182   211   35.89    106    35.75 
 1604769372   211   35.89    106    35.75 
 1604769562   211   35.89    106    35.76 
 1604769752   211   35.89    106    35.76 
 1604769942   211   35.89    106    35.76 
 1604770132   211   35.90    106    35.76 
 1604770322   211   35.90    106    35.76 
 1604770512   211   35.90    106    35.77 
 1604770701   211   35.90    106    35.77 
 1604770891   211   35.90    106    35.77 
 1604771081   211   35.90    106    35.77 
 1604771271   211   35.91    106    35.77 
 1604771461   211   35.91    106    35.77 
 1604771840   211   35.91    106    35.78 
 1604772030   211   35.91    106    35.78 
 1604772410   211   35.92    106    35.78 
 1604772600   211   35.92    106    35.78 
 1604772790   211   35.92    106    35.79 
 1604772980   211   35.92    106    35.79 
 1604773170   211   35.92    106    35.79 
 1604773359   211   35.92    106    35.79 
 1604773549   211   35.92    106    35.79 
 1604773739   211   35.92    106    35.79 
 1604773929   211   35.93    106    35.79 
 1604774119   211   35.93    106    35.80 
 1604774309   211   35.93    106    35.80 
 1604774499   211   35.93    106    35.80 
 1604774689   211   35.93    106    35.80 
 1604774878   211   35.93    106    35.80 
 1604775068   211   35.93    106    35.80 
 1604775258   211   35.93    106    35.80 
 1604775447   211   35.93    106    35.80 
 1604775637   211   35.94    106    35.80 
 1604775827   211   35.94    106    35.80 
 1604776017   211   35.94    106    35.80 
 1604776207   211   35.94    106    35.80 
 1604776589   211   35.94    106    35.81 
 1604776779   211   35.94    106    35.81 
 1604777159   211   35.94    106    35.81 
 1604777349   211   35.94    106    35.81 
 1604777539   211   35.94    106    35.81 
 1604777729   211   35.94    106    35.81 
 1604777919   211   35.94    106    35.81 
 1604778109   211   35.94    106    35.81 
 1604778298   211   35.94    106    35.81 
 1604778488   211   35.94    106    35.81 
 1604778678   211   35.94    106    35.81 
 1604778868   211   35.94    106    35.81 
 1604779058   211   35.94    106    35.81 
 1604779248   211   35.94    106    35.81 
 1604779438   211   35.95    106    35.81 
 1604779628   211   35.95    106    35.81 
 1604779817   211   35.94    106    35.81 
 1604780007   211   35.95    106    35.81 
 1604780197   211   35.95    106    35.81 
 1604780387   211   35.95    106    35.81 
 1604780577   211   35.94    106    35.81 
 1604780767   211   35.95    106    35.81 
 1604780957   211   35.95    106    35.81 
 1604781147   211   35.95    106    35.81 
 1604781526   211   35.95    106    35.81 
 1604781716   211   35.95    106    35.81 
 1604782096   211   35.95    106    35.81 
 1604782286   211   35.95    106    35.81 
 1604782476   211   35.95    106    35.81 
 1604782666   211   35.95    106    35.81 
 1604782855   211   35.95    106    35.81 
 1604783045   211   35.95    106    35.81 
 1604783235   211   35.95    106    35.80 
 1604783425   211   35.94    106    35.80 
 1604783615   211   35.94    106    35.80 
 1604783805   211   35.94    106    35.80 
 1604783995   211   35.94    106    35.80 
 1604784184   211   35.94    106    35.80 
 1604784374   211   35.94    106    35.80 
 1604784564   211   35.94    106    35.80 
 1604784754   211   35.94    106    35.80 
 1604784944   211   35.94    106    35.80 
 1604785134   211   35.94    106    35.80 
 1604785324   211   35.94    106    35.80 
 1604785513   211   35.94    106    35.80 
 1604785703   211   35.94    106    35.80 
 1604785893   211   35.94    106    35.80 
 1604786083   211   35.94    106    35.80 
 1604786463   211   35.94    106    35.79 
 1604786653   211   35.94    106    35.79 
 1604787032   211   35.92    106    35.79 
 1604787222   211   35.93    106    35.79 
 1604787412   211   35.93    106    35.79 
 1604787602   211   35.93    106    35.79 
 1604787792   211   35.93    106    35.79 
 1604787982   211   35.93    106    35.78 
 1604788172   211   35.93    106    35.78 
 1604788361   211   35.93    106    35.78 
 1604788551   211   35.92    106    35.78 
 1604788741   211   35.92    106    35.78 
 1604788931   211   35.92    106    35.78 
 1604789121   211   35.92    106    35.78 
 1604789311   211   35.92    106    35.77 
 1604789501   211   35.92    106    35.77 
 1604789691   211   35.92    106    35.77 
 1604789880   211   35.92    106    35.77 
 1604790070   211   35.91    106    35.77 
 1604790260   211   35.91    106    35.77 
 1604790450   211   35.91    106    35.77 
 1604790640   211   35.91    106    35.76 
 1604790830   211   35.91    106    35.76 
 1604791210   211   35.91    106    35.76 
 1604791399   211   35.91    106    35.76 
 1604791779   211   35.90    106    35.75 
 1604791969   211   35.90    106    35.75 
 1604792159   211   35.90    106    35.75 
 1604792349   211   35.90    106    35.75 
 1604792539   211   35.90    106    35.75 
 1604792729   211   35.89    106    35.74 
 1604792919   211   35.89    106    35.74 
 1604793109   211   35.89    106    35.74 
 1604793298   211   35.89    106    35.74 
 1604793488   211   35.89    106    35.74 
 1604793678   211   35.89    106    35.74 
 1604793868   211   35.88    106    35.73 
 1604794058   211   35.88    106    35.73 
 1604794248   211   35.88    106    35.73 
 1604794438   211   35.88    106    35.73 
 1604794628   211   35.88    106    35.73 
 1604794818   211   35.88    106    35.73 
 1604795007   211   35.88    106    35.72 
 1604795197   211   35.87    106    35.72 
 1604795387   211   35.87    106    35.72 
 1604795577   211   35.87    106    35.72 
 1604795957   211   35.87    106    35.71 
 1604796147   211   35.87    106    35.71 
 1604796527   211   35.86    106    35.71 
 1604796717   211   35.86    106    35.71 
 1604796907   211   35.86    106    35.70 
 1604797096   211   35.86    106    35.70 
 1604797286   211   35.86    106    35.70 
 1604797476   211   35.85    106    35.70 
 1604797666   211   35.85    106    35.70 
 1604797856   211   35.85    106    35.70 
 1604798046   211   35.85    106    35.69 
 1604798236   211   35.85    106    35.69 
 1604798425   211   35.85    106    35.69 
 1604798615   211   35.84    106    35.69 
 1604798805   211   35.84    106    35.69 
 1604798995   211   35.84    106    35.68 
 1604799185   211   35.84    106    35.68 
 1604799375   211   35.84    106    35.68 
 1604799565   211   35.84    106    35.68 
 1604799755   211   35.84    106    35.68 
 1604799945   211   35.83    106    35.67 
 1604800134   211   35.83    106    35.67 
 1604800324   211   35.83    106    35.67 
 1604800514   211   35.83    106    35.67 
 1604800704   211   35.83    106    35.67 
 1604800894   211   35.83    106    35.66 
 1604801274   211   35.82    106    35.66 
 1604801463   211   35.82    106    35.66 
 1604801844   211   35.82    106    35.66 
 1604802034   211   35.81    106    35.65 
 1604802224   211   35.81    106    35.65 
 1604802414   211   35.81    106    35.65 
 1604802604   211   35.81    106    35.65 
 1604802794   211   35.81    106    35.65 
 1604802984   211   35.81    106    35.64 
 1604803174   211   35.80    106    35.64 
 1604803363   211   35.80    106    35.64 
 1604803553   211   35.80    106    35.64 
 1604803743   211   35.80    106    35.63 
 1604803933   211   35.80    106    35.63 
 1604804123   211   35.80    106    35.63 
 1604804313   211   35.79    106    35.63 
 1604804503   211   35.79    106    35.63 
 1604804692   211   35.79    106    35.62 
 1604804882   211   35.79    106    35.62 
 1604805072   211   35.78    106    35.62 
 1604805262   211   35.78    106    35.62 
 1604805452   211   35.78    106    35.62 
 1604805642   211   35.78    106    35.61 
 1604805832   211   35.78    106    35.61 
 1604806213   211   35.84    106    35.61 
 1604806594   211   35.77    106    35.60 
 1604806783   211   35.77    106    35.60 
 1604806973   211   35.77    106    35.60 
 1604807163   211   35.76    106    35.59 
 1604807353   211   35.76    106    35.59 
 1604807543   211   35.76    106    35.59 
 1604807733   211   35.76    106    35.59 
 1604807923   211   35.76    106    35.59 
 1604808112   211   35.75    106    35.58 
 1604808302   211   35.75    106    35.58 
 1604808492   211   35.75    106    35.58 
 1604808682   211   35.75    106    35.58 
 1604808872   211   35.74    106    35.57 
 1604809062   211   35.74    106    35.57 
 1604809252   211   35.74    106    35.57 
 1604809442   211   35.74    106    35.57 
 1604809632   211   35.73    106    35.56 
 1604809821   211   35.73    106    35.56 
 1604810011   211   35.73    106    35.56 
 1604810201   211   35.73    106    35.55 
 1604810391   211   35.72    106    35.55 
 1604810773   211   35.72    106    35.55 
 1604810963   211   35.72    106    35.55 
 1604811342   211   35.71    106    35.54 
 1604811532   211   35.71    106    35.53 
 1604811722   211   35.71    106    35.53 
 1604811912   211   35.70    106    35.53 
 1604812102   211   35.70    106    35.53 
 1604812292   211   35.70    106    35.52 
 1604812482   211   35.69    106    35.52 
 1604812672   211   35.69    106    35.52 
 1604812862   211   35.69    106    35.51 
 1604813051   211   35.69    106    35.51 
 1604813241   211   35.68    106    35.51 
 1604813431   211   35.68    106    35.51 
 1604813621   211   35.68    106    35.50 
 1604813811   211   35.67    106    35.50 
 1604814001   211   35.67    106    35.49 
 1604814191   211   35.67    106    35.49 
 1604814381   211   35.66    106    35.49 
 1604814570   211   35.66    106    35.48 
 1604814760   211   35.66    106    35.48 
 1604814950   211   35.66    106    35.48 
 1604815140   211   35.65    106    35.48 
 1604815330   211   35.65    106    35.47 
 1604815709   211   35.64    106    35.47 
 1604815899   211   35.64    106    35.46 
 1604816279   211   35.64    106    35.46 
 1604816469   211   35.63    106    35.45 
 1604816659   211   35.63    106    35.45 
 1604816849   211   35.63    106    35.45 
 1604817039   211   35.62    106    35.44 
 1604817228   211   35.62    106    35.44 
 1604817418   211   35.62    106    35.44 
 1604817608   211   35.62    106    35.44 
 1604817798   211   35.61    106    35.43 
 1604817988   211   35.61    106    35.43 
 1604818178   211   35.61    106    35.42 
 1604818368   211   35.60    106    35.42 
 1604818558   211   35.60    106    35.42 
 1604818747   211   35.60    106    35.42 
 1604818937   211   35.60    106    35.41 
 1604819127   211   35.59    106    35.41 
 1604819317   211   35.59    106    35.41 
 1604819507   211   35.59    106    35.41 
 1604819697   211   35.59    106    35.40 
 1604819887   211   35.59    106    35.40 
 1604820076   211   35.58    106    35.40 
 1604820266   211   35.58    106    35.40 
 1604820458   211   35.65    106    35.40 
 1604820838   211   35.58    106    35.39 
 1604821028   211   35.57    106    35.39 
 1604821218   211   35.57    106    35.39 
 1604821408   211   35.57    106    35.38 
 1604821598   211   35.57    106    35.38 
 1604821787   211   35.57    106    35.38 
 1604821977   211   35.56    106    35.38 
 1604822167   211   35.56    106    35.38 
 1604822357   211   35.56    106    35.37 
 1604822547   211   35.56    106    35.37 
 1604822737   211   35.56    106    35.37 
 1604822926   211   35.56    106    35.37 
 1604823116   211   35.55    106    35.37 
 1604823306   211   35.55    106    35.37 
 1604823496   211   35.55    106    35.36 
 1604823686   211   35.55    106    35.36 
 1604823876   211   35.55    106    35.36 
 1604824065   211   35.55    106    35.36 
 1604824255   211   35.55    106    35.36 
 1604824445   211   35.54    106    35.35 
 1604824635   211   35.54    106    35.35 
 1604824825   211   35.54    106    35.35 
 1604825015   211   35.54    106    35.35 
 1604825395   211   35.54    106    35.35 
 1604825775   211   35.54    106    35.35 
 1604825965   211   35.53    106    35.35 
 1604826155   211   35.53    106    35.34 
 1604826345   211   35.53    106    35.34 
 1604826535   211   35.53    106    35.34 
 1604826725   211   35.53    106    35.34 
 1604826914   211   35.53    106    35.34 
 1604827104   211   35.53    106    35.34 
 1604827294   211   35.53    106    35.34 
 1604827484   211   35.53    106    35.34 
 1604827674   211   35.53    106    35.34 
 1604827864   211   35.53    106    35.34 
 1604828054   211   35.53    106    35.34 
 1604828244   211   35.53    106    35.34 
 1604828433   211   35.52    106    35.34 
 1604828623   211   35.52    106    35.34 
 1604828813   211   35.52    106    35.33 
 1604829003   211   35.52    106    35.33 
 1604829193   211   35.52    106    35.33 
 1604829383   211   35.52    106    35.33 
 1604829573   211   35.52    106    35.34 
 1604829768   211   35.52    106    35.33 
 1604829957   211   35.52    106    35.33 
 1604830147   211   35.52    106    35.33 
 1604830337   211   35.52    106    35.34 
 1604830527   211   35.52    106    35.34 
 1604830719   211   35.60    106    35.34 
 1604830908   211   35.52    106    35.34 
 1604831103   211   35.52    106    35.34 
 1604831293   211   35.52    106    35.34 
 1604831483   211   35.53    106    35.34 
 1604831673   211   35.53    106    35.34 
 1604831863   211   35.53    106    35.34 
 1604832053   211   35.53    106    35.34 
 1604832244   211   35.53    106    35.34 
 1604832434   211   35.53    106    35.34 
 1604832624   211   35.53    106    35.34 
 1604832813   211   35.53    106    35.34 
 1604833008   211   35.53    106    35.35 
 1604833198   211   35.53    106    35.35 
 1604833388   211   35.53    106    35.35 
 1604833578   211   35.53    106    35.35 
 1604833768   211   35.53    106    35.35 
 1604833958   211   35.54    106    35.35 
 1604834147   211   35.54    106    35.36 
 1604834337   211   35.54    106    35.36 
 1604834527   211   35.54    106    35.36 
 1604834717   211   35.54    106    35.36 
 1604834907   211   35.54    106    35.37 
 1604835097   211   35.55    106    35.37 
 1604835286   211   35.55    106    35.37 
 1604835476   211   35.55    106    35.37 
 1604835856   211   35.55    106    35.38 
 1604836046   211   35.55    106    35.38 
 1604836426   211   35.56    106    35.38 
 1604836616   211   35.56    106    35.38 
 1604836806   211   35.56    106    35.39 
 1604836996   211   35.56    106    35.39 
 1604837186   211   35.57    106    35.39 
 1604837375   211   35.57    106    35.40 
 1604837565   211   35.57    106    35.40 
 1604837755   211   35.57    106    35.40 
 1604837944   211   35.58    106    35.40 
 1604838134   211   35.58    106    35.41 
 1604838324   211   35.58    106    35.41 
 1604838514   211   35.58    106    35.41 
 1604838704   211   35.58    106    35.42 
 1604838894   211   35.59    106    35.42 
 1604839084   211   35.59    106    35.42 
 1604839274   211   35.59    106    35.42 
 1604839463   211   35.59    106    35.43 
 1604839653   211   35.59    106    35.43 
 1604839843   211   35.60    106    35.43 
 1604840033   211   35.60    106    35.44 
 1604840223   211   35.60    106    35.44 
 1604840413   211   35.60    106    35.44 
 1604840793   211   35.61    106    35.45 
 1604840983   211   35.61    106    35.45 
 1604841363   211   35.62    106    35.46 
 1604841553   211   35.62    106    35.46 
 1604841743   211   35.62    106    35.46 
 1604841933   211   35.63    106    35.47 
 1604842123   211   35.63    106    35.47 
 1604842313   211   35.63    106    35.47 
 1604842503   211   35.63    106    35.48 
 1604842693   211   35.64    106    35.48 
 1604842882   211   35.64    106    35.48 
 1604843072   211   35.64    106    35.48 
 1604843262   211   35.65    106    35.49 
 1604843452   211   35.65    106    35.49 
 1604843642   211   35.65    106    35.49 
 1604843832   211   35.65    106    35.49 
 1604844022   211   35.66    106    35.50 
 1604844212   211   35.66    106    35.50 
 1604844402   211   35.66    106    35.50 
 1604844592   211   35.66    106    35.51 
 1604844781   211   35.66    106    35.51 
 1604844971   211   35.67    106    35.51 
 1604845161   211   35.67    106    35.52 
 1604845351   211   35.67    106    35.52 
 1604845733   211   35.74    106    35.52 
 1604846113   211   35.68    106    35.53 
 1604846303   211   35.69    106    35.53 
 1604846493   211   35.69    106    35.54 
 1604846683   211   35.69    106    35.54 
 1604846873   211   35.70    106    35.54 
 1604847063   211   35.70    106    35.55 
 1604847253   211   35.70    106    35.55 
 1604847442   211   35.70    106    35.55 
 1604847632   211   35.70    106    35.56 
 1604847822   211   35.71    106    35.56 
 1604848012   211   35.71    106    35.56 
 1604848202   211   35.71    106    35.56 
 1604848392   211   35.72    106    35.57 
 1604848582   211   35.72    106    35.57 
 1604848771   211   35.72    106    35.57 
 1604848961   211   35.72    106    35.58 
 1604849151   211   35.73    106    35.58 
 1604849340   211   35.73    106    35.58 
 1604849530   211   35.73    106    35.59 
 1604849720   211   35.73    106    35.59 
 1604849910   211   35.74    106    35.59 
 1604850100   211   35.74    106    35.59 
 1604850290   211   35.74    106    35.60 
 1604850669   211   35.75    106    35.60 
 1604850859   211   35.75    106    35.61 
 1604851239   211   35.76    106    35.61 
 1604851429   211   35.76    106    35.61 
 1604851619   211   35.76    106    35.62 
 1604851809   211   35.76    106    35.62 
 1604851998   211   35.76    106    35.62 
 1604852188   211   35.77    106    35.62 
 1604852378   211   35.77    106    35.63 
 1604852568   211   35.77    106    35.63 
 1604852758   211   35.77    106    35.63 
 1604852948   211   35.77    106    35.63 
 1604853138   211   35.78    106    35.64 
 1604853328   211   35.78    106    35.64 
 1604853517   211   35.78    106    35.64 
 1604853707   211   35.78    106    35.64 
 1604853897   211   35.79    106    35.65 
 1604854087   211   35.79    106    35.65 
 1604854277   211   35.79    106    35.65 
 1604854467   211   35.79    106    35.65 
 1604854657   211   35.80    106    35.66 
 1604854847   211   35.80    106    35.66 
 1604855036   211   35.80    106    35.66 
 1604855226   211   35.80    106    35.66 
 1604855606   211   35.80    106    35.66 
 1604855796   211   35.81    106    35.67 
 1604856176   211   35.81    106    35.67 
 1604856366   211   35.81    106    35.67 
 1604856556   211   35.81    106    35.67 
 1604856746   211   35.81    106    35.67 
 1604856936   211   35.81    106    35.68 
 1604857126   211   35.82    106    35.68 
 1604857316   211   35.82    106    35.68 
 1604857505   211   35.82    106    35.68 
 1604857695   211   35.82    106    35.68 
 1604857885   211   35.82    106    35.68 
 1604858075   211   35.82    106    35.69 
 1604858265   211   35.82    106    35.69 
 1604858455   211   35.83    106    35.69 
 1604858645   211   35.83    106    35.69 
 1604858834   211   35.83    106    35.69 
 1604859024   211   35.83    106    35.69 
 1604859214   211   35.83    106    35.69 
 1604859404   211   35.83    106    35.69 
 1604859594   211   35.83    106    35.69 
 1604859784   211   35.83    106    35.70 
 1604860164   211   35.83    106    35.70 
 1604860353   211   35.84    106    35.70 
 1604860733   211   35.84    106    35.70 
 1604860923   211   35.84    106    35.70 
 1604861113   211   35.84    106    35.70 
 1604861303   211   35.84    106    35.70 
 1604861493   211   35.84    106    35.70 
 1604861683   211   35.84    106    35.70 
 1604861873   211   35.84    106    35.70 
 1604862062   211   35.84    106    35.70 
 1604862252   211   35.84    106    35.70 
 1604862442   211   35.84    106    35.70 
 1604862632   211   35.84    106    35.71 
 1604862822   211   35.85    106    35.71 
 1604863012   211   35.85    106    35.71 
 1604863201   211   35.85    106    35.71 
 1604863391   211   35.85    106    35.71 
 1604863581   211   35.85    106    35.71 
 1604863771   211   35.85    106    35.71 
 1604863961   211   35.85    106    35.71 
 1604864151   211   35.85    106    35.71 
 1604864340   211   35.85    106    35.71 
 1604864530   211   35.85    106    35.71 
 1604865100   211   35.85    106    35.71 
 1604865480   211   35.85    106    35.71 
 1604865670   211   35.85    106    35.71 
 1604865859   211   35.85    106    35.71 
 1604866049   211   35.85    106    35.71 
 1604866239   211   35.85    106    35.71 
 1604866429   211   35.85    106    35.71 
 1604866619   211   35.85    106    35.71 
 1604866809   211   35.85    106    35.71 
 1604866999   211   35.85    106    35.71 
 1604867188   211   35.85    106    35.71 
 1604867378   211   35.85    106    35.71 
 1604867568   211   35.85    106    35.71 
 1604867758   211   35.85    106    35.71 
 1604867948   211   35.85    106    35.71 
 1604868138   211   35.85    106    35.71 
 1604868328   211   35.85    106    35.71 
 1604868518   211   35.85    106    35.71 
 1604868708   211   35.85    106    35.71 
 1604868897   211   35.85    106    35.70 
 1604869087   211   35.85    106    35.70 
 1604869277   211   35.85    106    35.70 
 1604869659   211   35.92    106    35.70 
 1604870039   211   35.85    106    35.70 
 1604870229   211   35.85    106    35.70 
 1604870419   211   35.84    106    35.70 
 1604870613   211   35.84    106    35.70 
 1604870803   211   35.84    106    35.70 
 1604870993   211   35.84    106    35.70 
 1604871183   211   35.84    106    35.70 
 1604871373   211   35.84    106    35.69 
 1604871563   211   35.84    106    35.69 
 1604871753   211   35.84    106    35.69 
 1604871943   211   35.84    106    35.69 
 1604872132   211   35.84    106    35.69 
 1604872322   211   35.84    106    35.69 
 1604872512   211   35.84    106    35.69 
 1604872702   211   35.83    106    35.69 
 1604872892   211   35.83    106    35.68 
 1604873082   211   35.83    106    35.68 
 1604873272   211   35.83    106    35.68 
 1604873653   211   35.90    106    35.68 
 1604874033   211   35.83    106    35.67 
 1604874223   211   35.82    106    35.67 
 1604874413   211   35.82    106    35.67 
 1604874603   211   35.82    106    35.67 
 1604874792   211   35.82    106    35.67 
 1604874982   211   35.82    106    35.67 
 1604875172   211   35.82    106    35.66 
 1604875362   211   35.81    106    35.66 
 1604875552   211   35.81    106    35.66 
 1604875742   211   35.81    106    35.66 
 1604875932   211   35.81    106    35.66 
 1604876121   211   35.81    106    35.66 
 1604876311   211   35.81    106    35.66 
 1604876501   211   35.80    106    35.65 
 1604876691   211   35.80    106    35.65 
 1604876881   211   35.80    106    35.65 
 1604877071   211   35.80    106    35.65 
 1604877260   211   35.80    106    35.65 
 1604877450   211   35.79    106    35.64 
 1604877640   211   35.79    106    35.64 
 1604877830   211   35.79    106    35.64 
 1604878020   211   35.79    106    35.64 
 1604878210   211   35.79    106    35.63 
 1604878779   211   35.78    106    35.63 
 1604879159   211   35.78    106    35.62 
 1604879349   211   35.78    106    35.62 
 1604879539   211   35.77    106    35.62 
 1604879729   211   35.77    106    35.62 
 1604879918   211   35.77    106    35.62 
 1604880108   211   35.77    106    35.61 
 1604880298   211   35.77    106    35.61 
 1604880488   211   35.77    106    35.61 
 1604880678   211   35.76    106    35.61 
 1604880868   211   35.76    106    35.60 
 1604881058   211   35.76    106    35.60 
 1604881247   211   35.76    106    35.60 
 1604881437   211   35.76    106    35.60 
 1604881628   211   35.75    106    35.59 
 1604881817   211   35.75    106    35.59 
 1604882007   211   35.75    106    35.59 
 1604882197   211   35.75    106    35.59 
 1604882387   211   35.74    106    35.59 
 1604882576   211   35.74    106    35.58 
 1604882766   211   35.74    106    35.58 
 1604882956   211   35.74    106    35.58 
 1604883146   211   35.74    106    35.58 
 1604883526   211   35.73    106    35.57 
 1604883716   211   35.73    106    35.57 
 1604884095   211   35.73    106    35.56 
 1604884285   211   35.73    106    35.56 
 1604884474   211   35.72    106    35.56 
 1604884664   211   35.72    106    35.55 
 1604884854   211   35.72    106    35.55 
 1604885044   211   35.72    106    35.55 
 1604885234   211   35.71    106    35.55 
 1604885424   211   35.71    106    35.55 
 1604885614   211   35.71    106    35.54 
 1604885804   211   35.70    106    35.54 
 1604885993   211   35.70    106    35.54 
 1604886183   211   35.70    106    35.53 
 1604886373   211   35.70    106    35.53 
 1604886563   211   35.69    106    35.53 
 1604886753   211   35.69    106    35.52 
 1604886943   211   35.69    106    35.52 
 1604887133   211   35.69    106    35.52 
 1604887322   211   35.68    106    35.52 
 1604887512   211   35.68    106    35.51 
 1604887702   211   35.68    106    35.51 
 1604887892   211   35.67    106    35.51 
 1604888082   211   35.67    106    35.50 
 1604888272   211   35.67    106    35.50 
 1604888463   211   35.74    106    35.50 
 1604888843   211   35.66    106    35.49 
 1604889033   211   35.66    106    35.49 
 1604889223   211   35.66    106    35.48 
 1604889413   211   35.65    106    35.48 
 1604889603   211   35.65    106    35.48 
 1604889793   211   35.65    106    35.47 
 1604889982   211   35.65    106    35.47 
 1604890172   211   35.64    106    35.47 
 1604890362   211   35.64    106    35.47 
 1604890552   211   35.64    106    35.46 
 1604890742   211   35.63    106    35.46 
 1604890932   211   35.63    106    35.46 
 1604891122   211   35.63    106    35.45 
 1604891312   211   35.62    106    35.45 
 1604891501   211   35.62    106    35.45 
 1604891691   211   35.62    106    35.44 
 1604891881   211   35.62    106    35.44 
 1604892070   211   35.62    106    35.44 
 1604892260   211   35.61    106    35.44 
 1604892450   211   35.61    106    35.43 
 1604892640   211   35.61    106    35.43 
 1604893020   211   35.60    106    35.42 
 1604893210   211   35.60    106    35.42 
 1604893590   211   35.59    106    35.41 
 1604893779   211   35.59    106    35.41 
 1604893969   211   35.59    106    35.41 
 1604894159   211   35.59    106    35.41 
 1604894349   211   35.58    106    35.40 
 1604894539   211   35.58    106    35.40 
 1604894729   211   35.58    106    35.40 
 1604894919   211   35.57    106    35.39 
 1604895109   211   35.57    106    35.39 
 1604895299   211   35.57    106    35.39 
 1604895489   211   35.56    106    35.38 
 1604895678   211   35.56    106    35.38 
 1604895868   211   35.56    106    35.38 
 1604896058   211   35.56    106    35.37 
 1604896248   211   35.55    106    35.37 
 1604896438   211   35.55    106    35.37 
 1604896628   211   35.55    106    35.37 
 1604896818   211   35.55    106    35.36 
 1604897008   211   35.54    106    35.36 
 1604897197   211   35.54    106    35.35 
 1604897387   211   35.54    106    35.35 
 1604897577   211   35.53    106    35.35 
 1604897957   211   35.53    106    35.34 
 1604898147   211   35.52    106    35.34 
 1604898527   211   35.52    106    35.33 
 1604898717   211   35.52    106    35.33 
 1604898907   211   35.51    106    35.33 
 1604899096   211   35.51    106    35.32 
 1604899286   211   35.51    106    35.32 
 1604899476   211   35.50    106    35.31 
 1604899666   211   35.50    106    35.31 
 1604899856   211   35.50    106    35.31 
 1604900046   211   35.49    106    35.30 
 1604900236   211   35.49    106    35.30 
 1604900426   211   35.49    106    35.30 
 1604900615   211   35.49    106    35.30 
 1604900805   211   35.48    106    35.29 
 1604900995   211   35.48    106    35.29 
 1604901185   211   35.48    106    35.28 
 1604901375   211   35.47    106    35.28 
 1604901565   211   35.47    106    35.28 
 1604901755   211   35.47    106    35.27 
 1604901944   211   35.46    106    35.27 
 1604902134   211   35.46    106    35.27 
 1604902324   211   35.46    106    35.27 
 1604902514   211   35.45    106    35.26 
 1604902894   211   35.45    106    35.25 
 1604903084   211   35.45    106    35.25 
 1604903463   211   35.44    106    35.24 
 1604903653   211   35.44    106    35.24 
 1604903843   211   35.43    106    35.24 
 1604904033   211   35.43    106    35.23 
 1604904223   211   35.43    106    35.23 
 1604904413   211   35.42    106    35.23 
 1604904603   211   35.42    106    35.22 
 1604904793   211   35.42    106    35.22 
 1604904983   211   35.41    106    35.22 
 1604905173   211   35.41    106    35.21 
 1604905362   211   35.41    106    35.21 
 1604905552   211   35.41    106    35.21 
 1604905742   211   35.40    106    35.20 
 1604905932   211   35.40    106    35.20 
 1604906122   211   35.40    106    35.20 
 1604906312   211   35.39    106    35.19 
 1604906502   211   35.39    106    35.19 
 1604906692   211   35.39    106    35.19 
 1604906881   211   35.38    106    35.18 
 1604907071   211   35.38    106    35.18 
 1604907261   211   35.38    106    35.18 
 1604907641   211   35.37    106    35.17 
 1604907831   211   35.37    106    35.17 
 1604908211   211   35.37    106    35.16 
 1604908401   211   35.37    106    35.16 
 1604908590   211   35.36    106    35.16 
 1604908780   211   35.36    106    35.16 
 1604908970   211   35.36    106    35.16 
 1604909160   211   35.35    106    35.15 
 1604909350   211   35.35    106    35.15 
 1604909540   211   35.35    106    35.15 
 1604909730   211   35.35    106    35.15 
 1604909919   211   35.35    106    35.14 
 1604910109   211   35.34    106    35.14 
 1604910299   211   35.34    106    35.14 
 1604910489   211   35.34    106    35.14 
 1604910679   211   35.34    106    35.13 
 1604910869   211   35.34    106    35.13 
 1604911059   211   35.34    106    35.13 
 1604911248   211   35.33    106    35.13 
 1604911438   211   35.33    106    35.13 
 1604911628   211   35.33    106    35.13 
 1604911818   211   35.33    106    35.13 
 1604912008   211   35.33    106    35.12 
 1604912198   211   35.33    106    35.12 
 1604912577   211   35.32    106    35.12 
 1604913147   211   35.32    106    35.12 
 1604913338   211   35.32    106    35.12 
 1604913528   211   35.32    106    35.12 
 1604913718   211   35.32    106    35.12 
