50321	1666182629	1666237749	293.6	291.32	2950	6600000000.0	248.0	-170.0	-0.4764	-1.584	-12.765586710319175	-1.275970513303946	0.8764081989951551	0.013836307325539324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50322	1666238013	1666250763	293.6	291.32	665	1320000000.0	240.0	-162.0	-0.4646	-1.597	-12.988869759548061	-1.3740211418328951	0.8661743631905102	0.03056766828539687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50323	1666251535	1666270341	293.6	291.32	1010	2200000000.0	244.0	-166.0	-0.4927	-1.5530000000000002	-13.116870900778988	-1.0452102082165138	0.8711788942102436	0.0240203369893153	37.3	0.189	37.32	0.205	37.31	0.196	37.29	0.183
50324	1666271202	1666272473	292.03	289.85	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50325	1666272614	1666329810	292.03	289.85	3015	7200000000.0	256.0	-174.0	-0.4924	-1.543	-12.654902712537597	-1.2295639966688559	0.8684755906721648	0.025286218794487086	37.28	0.16699999999999998	37.34	0.225	37.33	0.221	37.31	0.202
50326	1666330034	1666357996	292.03	289.85	1500	3450000000.0	244.0	-166.0	-0.4832	-1.595	-12.858692934946339	-1.3271700887857012	0.8668024698728312	0.028302477978969044	37.5	0.383	37.52	0.401	37.46	0.338	37.5	0.379
50327	1666358051	1666362551	292.03	289.85	235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50328	1666362630	1666391858	284.49	282.34	1520	3600000000.0	244.0	-170.0	-0.4258	-1.673	-12.920705615878642	-0.6403432321236273	0.8745242580106154	0.020101995735220226	37.15	0.044	37.28	0.16699999999999998	37.25	0.138	37.16	0.056
50329	1666392473	1666421618	284.49	282.34	1525	3750000000.0	232.0	-158.0	-0.4183	-1.662	-12.93927192954954	-0.6610706136839045	0.8758928558967712	0.02777389372612732	37.14	0.038	37.18	0.073	37.16	0.053	37.1	0.004
50330	1666421898	1666448416	284.49	282.34	1415	3880000000.0	236.0	-162.0	-0.4272	-1.716	-12.964454726178188	-0.600763510322346	0.8955462986282188	0.0016962565395837734	37.05	-0.051	37.12	0.016	37.1	0.002	36.95	-0.139
50331	1666448583	1666452276	284.49	282.34	195	535000000.0	204.0	-150.0	-0.453	-1.6369999999999998	-12.614984029867534	-0.334663107542456	0.88748305467344	0.015043334617948871	37.11	0.005	37.11	0.006999999999999999	37.11	0.006999999999999999	37.08	-0.022
50332	1666452338	1666455737	284.49	282.34	180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50333	1666455785	1666458934	282.92	280.86	165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50334	1666458977	1666487240	282.92	280.86	1510	3450000000.0	232.0	-166.0	-0.4185	-1.602	-12.926636321231356	-0.9252979631786163	0.8754963406671112	0.023084145754549867	37.06	-0.041	37.1	-0.002	37.09	-0.006	37.07	-0.027000000000000003
50335	1666487388	1666520331	282.92	280.86	1770	3780000000.0	232.0	-170.0	-0.3673	-1.588	-12.572297382193971	-0.9204565369145342	0.8736212975618857	0.023566294252166508	37.04	-0.061	37.08	-0.023	37.07	-0.029	37.05	-0.043
50336	1666520455	1666549542	282.92	280.86	1525	2940000000.0	236.0	-166.0	-0.4118	-1.5619999999999998	-12.768758513500524	-0.8015235649213827	0.8616405936863838	0.03596822315987855	37.1	0.001	37.09	-0.009000000000000001	37.09	-0.01	37.08	-0.023
50337	1666549608	1666554780	282.92	280.86	275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50338	1666554826	1666595895	281.03	278.95	2195	5250000000.0	244.0	-166.0	-0.3561	-1.628	-12.910587134066477	-1.3292388416953809	0.878441301471991	0.02247469309711526	37.36	0.246	37.33	0.22	37.34	0.229	37.32	0.207
50343	1666597972	1666637563	281.03	0.0	2105	4620000000.0	256.0	-178.0	-0.4599	-1.57	-13.075113634932078	0.013531579016327403	0.878441301471991	0.02375106901510968	37.3	0.189	37.34	0.224	37.32	0.21	37.28	0.16699999999999998
50344	1666638295	1666638295	281.03	279.09	1140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50345	1666666677	1666667166	281.03	279.09	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50349	1666671368	1666675678	281.03	279.09	200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50350	1666677441	1666691938	279.46	277.62	750	1400000000.0	240.0	-162.0	-0.7351	-1.679	-15.19304613961843	0.9606040608973324	0.8708556778825033	0.025993668261610828	37.45	0.331	37.42	0.307	37.31	0.203	37.46	0.34
50351	1666694481	1666738981	279.46	277.33	1785	4250000000.0	248.0	-170.0	-0.6017	-1.747	-15.153628853672235	1.1163694429440723	0.8775231429870826	0.020019612141572198	37.19	0.08900000000000001	37.2	0.099	37.23	0.126	37.18	0.08
50357	1666741242	1666741703	279.46	277.33	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50359	1666742875	1666779617	279.46	277.33	1970	5000000000.0	260.0	-178.0	-0.5747	-1.771	-14.900173059544315	0.7894020484297676	0.8762809229538451	0.0197445887549749	37.4	0.284	37.39	0.275	37.4	0.28600000000000003	37.41	0.29600000000000004
50360	1666779939	1666825150	279.46	277.33	2420	6000000000.0	252.0	-170.0	-0.4508	-1.778	-14.491579399705644	0.9222938544833689	0.873844925831868	0.020426515123966246	37.23	0.125	37.26	0.149	37.25	0.139	37.16	0.06
50361	1666825192	1666871995	277.89	275.85	2120	4200000000.0	252.0	-170.0	-0.4388	-1.731	-14.439129623732667	1.0996843135533958	0.8771839120330169	0.021207484230211557	37.34	0.232	37.38	0.266	37.34	0.226	37.35	0.242
50362	1666872203	1666928990	276.32	274.38	3005	7500000000.0	256.0	-178.0	-0.6965	-1.737	-15.475070496896373	0.7307254036834013	0.8717751880301572	0.026257074094425587	37.27	0.16	37.32	0.204	37.33	0.221	37.28	0.16899999999999998
50363	1666929128	1666931022	276.32	274.29	70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50364	1666938895	1666970736	276.32	0.0	1580	3520000000.0	252.0	-170.0	-0.7069	-1.702	-15.250665923592098	0.47610590566287364	0.8746842114893083	0.019040103693471724	37.35	0.239	37.35	0.242	37.39	0.278	37.34	0.225
50365	1666970962	1667028779	275.22	272.82	3090	7500000000.0	256.0	-174.0	-0.585	-1.7080000000000002	-14.592752956254067	0.997470461257918	0.8746842114893083	0.022570541919888592	37.26	0.151	37.32	0.206	37.34	0.229	37.26	0.155
50366	1667028858	1667056851	275.22	272.82	1485	3000000000.0	248.0	-170.0	-0.5957	-1.709	-14.902605133117525	0.9303640098262752	0.8659170088644126	0.03074619436758176	37.37	0.254	37.42	0.305	37.4	0.289	37.37	0.257
50367	1667056986	1667058580	275.22	272.82	80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50368	1667058696	1667099861	273.65	271.35	2190	5500000000.0	256.0	-174.0	-0.1431	-1.776	-13.383337591252706	1.4856201189185856	0.8745500821495489	0.020445585357854283	37.33	0.222	37.4	0.28	37.34	0.232	37.34	0.228
50369	1667103551	1667131368	273.65	271.35	1490	3300000000.0	256.0	-174.0	-0.1586	-1.7619999999999998	-13.384758728498163	1.2355006671566222	0.8730558679609275	0.02298018961563474	37.45	0.328	37.43	0.31	37.42	0.306	37.45	0.337
50370	1667131441	1667145960	273.65	271.35	760	1760000000.0	240.0	-162.0	-0.2074	-1.6980000000000002	-13.28146069912523	1.530646081635713	0.8809492794990247	0.017352893765887896	37.18	0.078	37.37	0.254	37.23	0.122	37.27	0.166
50371	1667146109	1667203296	272.08	269.88	3055	6900000000.0	256.0	-174.0	-0.3429	-1.855	-14.203699643093875	1.7113831059118125	0.8782829405661776	0.020656023006072718	37.34	0.231	37.42	0.306	37.41	0.297	37.35	0.238
50372	1667203427	1667223045	272.08	269.67	1025	2300000000.0	252.0	-174.0	-0.3797	-1.788	-14.235330225701349	1.9159346563146726	0.8771127473260931	0.018566223102710545	37.33	0.221	37.4	0.281	37.38	0.264	37.33	0.21600000000000005
50373	1667223477	1667225740	272.08	269.67	115	240000000.0	232.0	-162.0	-0.2391	-1.76	-13.908382912318693	1.3692600372615285	0.8940870385601314	0.0061033838258304565	37.29	0.179	37.34	0.227	37.32	0.204	37.26	0.154
50374	1667225790	1667227977	272.08	269.67	110	230000000.0	212.0	-154.0	-0.2795	-1.464	-13.388831343116655	1.8549783577209893	0.8774030012031825	0.01370038121839215	37.26	0.149	37.31	0.202	37.3	0.187	37.25	0.147
50375	1667229053	1667235194	272.08	269.67	325	680000000.0	240.0	-170.0	-0.6111	-1.899	-14.753219768520891	2.211624217173373	0.8772932220825461	0.02296688575814608	37.21	0.106	37.31	0.202	37.29	0.17600000000000002	37.22	0.11
50376	1667235484	1667235484	270.51	267.99	665	1610000000.0	244.0	-166.0	-0.4651	-1.917	-15.132236108789346	1.7787151617752845	0.8734899923749755	0.025966873602779068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50377	1667250151	1667251320	270.51	268.15	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50378	1667251871	1667278705	270.51	268.15	1430	3360000000.0	252.0	-174.0	-0.4273	-1.933	-14.473466540377045	2.034221021863563	0.87707304085421	0.01852166100010328	37.46	0.344	37.52	0.401	37.54	0.414	37.54	0.422
50379	1667278796	1667320684	270.51	268.15	2200	5500000000.0	256.0	-174.0	-0.4633	-1.911	-14.891340650055357	2.2914707969720167	0.8727530790786779	0.027039197721787568	37.45	0.332	37.51	0.387	37.49	0.374	37.41	0.297
50380	1667320752	1667321564	270.51	268.15	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50381	1667321618	1667378166	268.94	266.58	3015	7200000000.0	256.0	-174.0	-0.585	-2.024	-15.328508301988265	2.5638483701376784	0.8756042239904812	0.01856169344660617	37.4	0.28300000000000003	37.44	0.327	37.41	0.298	37.41	0.298
50382	1667378371	1667406175	268.94	266.58	1480	3600000000.0	248.0	-170.0	-0.5577	-2.022	-15.498840587447589	2.5172770666817943	0.8833725502668697	0.016996896774727058	37.39	0.271	37.46	0.338	37.44	0.326	37.37	0.255
50383	1667406643	1667463071	267.37	264.96	3000	6900000000.0	252.0	-174.0	-0.2562	-2.032	-14.422155101402499	2.9150611076074666	0.8770572465965586	0.021901994583056108	37.37	0.255	37.42	0.3	37.41	0.298	37.36	0.245
50384	1667463159	1667494363	267.37	265.1	1675	4250000000.0	256.0	-178.0	-0.2806	-2.109	-15.002290867056407	2.903044468665722	0.8583099131849747	0.04270700129447632	37.33	0.223	37.39	0.274	37.38	0.264	37.3	0.193
50385	1667496288	1667548522	267.37	265.1	2635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50386	1667567255	1667567447	267.68	265.1	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50387	1667568758	1667569486	267.68	265.1	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50388	1667661800	1667665939	267.53	265.1	215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50389	1667666084	1667711743	265.96	264.18	2430	5750000000.0	260.0	-178.0	-0.04439	-1.856	-6.5665000325640825	3.457816280747598	0.8809903961279871	0.019638736407455976	37.28	0.16899999999999998	37.39	0.279	37.37	0.255	37.32	0.206
50390	1667712138	1667740227	265.96	264.18	1505	3750000000.0	244.0	-166.0	-0.0839	-1.836	-6.6595591346952965	3.836198989428788	0.8814904566953665	0.01867474908587237	36.93	-0.157	37.09	-0.009000000000000001	37.05	-0.043	37.04	-0.055
50391	1667740313	1667750991	265.96	264.18	560	1250000000.0	244.0	-162.0	-0.0004667	-1.868	-6.367240123920179	2.8859146437315237	0.8801218800501232	0.01974116742821729	37.28	0.168	37.46	0.34	37.47	0.34700000000000003	37.36	0.25
50392	1667751399	1667752670	264.38	262.7	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50393	1667752763	1667809334	264.38	262.45	3005	7200000000.0	256.0	-174.0	-0.4897	-1.919	-8.665469334825834	3.2657006558025152	0.877995255356537	0.023634230999328282	37.09	-0.006999999999999999	37.21	0.107	37.18	0.076	37.09	-0.011
50394	1667809623	1667836728	264.38	262.45	1440	3220000000.0	256.0	-174.0	-0.4872	-1.944	-8.865969908909044	3.620398625164637	0.8784850394721703	0.023907945322994825	36.58	-0.495	36.68	-0.399	36.66	-0.419	36.55	-0.519
50395	1667836935	1667837697	264.38	262.45	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50396	1667837884	1667885641	262.81	260.79	2350	5520000000.0	256.0	-174.0	-0.5947	-1.942	-9.1207442397586	3.9003922705922895	0.8772029669561588	0.02172569080617788	36.92	-0.17	36.89	-0.199	36.92	-0.17	36.94	-0.154
50397	1667886584	1667906503	262.81	260.79	1060	2200000000.0	260.0	-178.0	-0.5964	-1.892	-9.421959363808734	3.713508771578303	0.8823426630223946	0.017536151005288575	36.7	-0.378	36.64	-0.436	36.69	-0.385	36.64	-0.439
50398	1667906883	1667937824	262.81	260.79	1630	2940000000.0	260.0	-178.0	-0.5964	-1.959	-9.626099648999574	4.347098787403802	0.8683729315926089	0.026781166801056817	37.09	-0.006999999999999999	37.01	-0.087	37.07	-0.026	37.16	0.054000000000000006
50399	1667938159	1667938998	261.24	260.79	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50400	1667939222	1667995498	261.24	259.32	3015	7200000000.0	256.0	-174.0	-0.2761	-1.951	-8.382407022696038	4.417361727098267	0.8734472663858266	0.02430630864664252	37.1	-0.001	37.08	-0.018000000000000002	37.09	-0.01	37.06	-0.037000000000000005
50401	1667995820	1668016757	261.24	259.32	1120	2750000000.0	256.0	-174.0	-0.2978	-2.12	-8.582653442584375	4.386100564530692	0.8694498281083645	0.02315990623721554	37.31	0.2	37.24	0.136	37.25	0.14	37.3	0.193
50402	1668016909	1668017839	261.24	259.61	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50403	1668018012	1668018561	261.24	259.9	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50404	1668018728	1668019278	261.24	260.2	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50405	1668019468	1668020091	261.24	260.49	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50406	1668020263	1668020725	261.24	259.02	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50407	1668020900	1668021311	261.24	258.73	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50408	1668021462	1668021925	261.24	258.43	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50409	1668022091	1668022442	261.24	258.14	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50410	1668022596	1668026942	261.24	258.14	235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50411	1668027109	1668032705	261.24	259.32	305	720000000.0	240.0	-162.0	-0.2538	-2.016	-8.785189152162937	4.57236018610203	0.8786972943607103	0.022084012005541845	37.34	0.224	37.29	0.184	37.29	0.183	37.32	0.209
50412	1668032852	1668036556	261.24	259.32	200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50413	1668036704	1668041645	261.24	259.32	270	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50414	1668041960	1668066081	261.24	259.32	1290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.17	0.067	37.2	0.097	37.2	0.091	37.19	0.087
50415	1668069856	1668077394	211.51	208.93	380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50416	1668077993	1668090180	211.51	210.32	640	1500000000.0	232.0	-162.0	-0.7739	-2.1630000000000003	-8.884738772674467	3.79781688766606	0.8801968429060479	0.027625453684222426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50417	1668093443	1668160840	211.51	210.32	3610	9000000000.0	248.0	-170.0	-0.6929	-2.2880000000000003	-8.102389471771566	4.168440741051465	0.8801968429060479	0.0013242056277328676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50418	1668161602	1668164783	209.94	208.85	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50419	1668165476	1668210126	209.94	208.85	2410	5760000000.0	244.0	-166.0	-0.9209	-2.609	-8.232469434429376	5.546227449010592	0.9005745750538665	0.010334328297900914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50420	1668210326	1668246383	209.94	208.85	1915	4370000000.0	236.0	-162.0	-0.9038	-2.654	-9.189225415868368	5.2031074206477275	0.8996887718458224	0.01623146431073965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50421	1668247188	1668250506	209.94	208.85	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50422	1668250759	1668264516	208.37	207.38	725	1750000000.0	236.0	-158.0	-0.7726	-1.948	-7.656736456754465	6.350284893707689	0.9058780981772591	0.008335144266154101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50423	1668445039	1668445060	208.37	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50424	1668772461	1668801254	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50425	1669110469	1669110643	208.37	207.38	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50426	1669111635	1669111832	208.37	207.38	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50427	1669112436	1669112866	208.37	207.38	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50428	1669113686	1669115479	208.37	207.38	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50429	1669115735	1669152894	208.37	207.67	1150	2300000000.0	244.0	-170.0	-0.7249	-1.5630000000000002	-6.410949022318891	8.118862772862954	0.9238503394809072	0.0046271145577773815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50430	1669154832	1669220500	208.37	207.67	3550	9200000000.0	248.0	-174.0	-0.5693	-1.949	-7.785303438519434	7.753950442272945	0.9175326238744163	0.006367671029571936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50431	1669220871	1669223893	206.8	206.2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50432	1669224216	1669280049	206.8	206.2	3005	7500000000.0	240.0	-166.0	-0.3455	-1.846	-6.997156171356416	8.511425304568606	0.9185596508244424	0.011166229635730086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50433	1669280280	1669299501	206.8	206.2	1030	2500000000.0	240.0	-170.0	-0.4328	-1.82	-7.766464227452313	8.486802458540806	0.9124296799224055	0.012445884677820913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50434	1669299712	1669302890	206.8	206.2	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50435	1669303155	1669378332	205.23	204.58	3925	8970000000.0	240.0	-166.0	-0.7522	-1.565	-8.711641972948577	6.961861691133844	0.914566428780917	0.01482117486528019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50436	1669384382	1669386515	292.66	294.26	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50437	1669386918	1669458653	292.66	291.1	3835	9000000000.0	252.0	-174.0	-0.4473	-0.9938	-6.128448487486177	-1.8571104243100118	0.9099217628061085	0.016202432083829044	35.74	-1.288	35.74	-1.293	35.74	-1.291	35.73	-1.3030000000000002
50438	1669458961	1669476825	292.66	291.1	960	2250000000.0	244.0	-166.0	-0.4107	-0.963	-6.290440383277383	-1.8045276368288083	0.907865462443257	0.02027245107174375	35.83	-1.21	35.82	-1.215	35.82	-1.216	35.81	-1.228
50439	1669477260	1669478229	291.09	289.63	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50440	1669478542	1669535812	291.09	289.63	3085	7200000000.0	252.0	-174.0	-0.5845	-1.036	-7.564180202984493	-2.40114976337365	0.9110167457691605	0.018719711656249232	35.62	-1.4069999999999998	35.63	-1.393	35.61	-1.42	35.58	-1.443
50441	1669536074	1669568440	291.09	289.63	1610	3300000000.0	268.0	-190.0	-0.7281	-0.8819	-7.585573502236094	-2.5253418124314493	0.9048607276617492	0.030196800865077218	35.51	-1.507	35.52	-1.5019999999999998	35.51	-1.5119999999999998	35.51	-1.513
50442	1669569548	1669570848	289.52	288.15	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50443	1669571242	1669637790	289.52	288.15	3520	7700000000.0	252.0	-174.0	-0.4051	-1.165	-6.8080267902676965	-0.13653555495260356	0.9153440975790077	0.01366275355018096	35.5	-1.5219999999999998	35.51	-1.507	35.49	-1.527	35.46	-1.56
50444	1669638056	1669658508	289.52	288.15	1095	2200000000.0	252.0	-174.0	-0.3916	-1.139	-6.4204594406384325	-0.05282515893697294	0.9152745439506975	0.014570175513366203	35.53	-1.493	35.54	-1.486	35.53	-1.492	35.49	-1.528
50445	1669658753	1669660149	289.52	288.15	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50446	1669660512	1669724213	287.95	286.68	3200	7040000000.0	256.0	-178.0	-0.3932	-1.164	-6.397270800375928	0.08064248153513227	0.9139874093570489	0.0175465277509163	35.48	-1.543	35.5	-1.521	35.49	-1.5319999999999998	35.44	-1.575
50447	1669724615	1669790339	287.95	286.68	3425	7480000000.0	264.0	-186.0	-0.3546	-1.144	-6.197285260820308	-0.8557289588441438	0.9186269070756168	0.010964915035595107	35.64	-1.382	35.63	-1.392	35.63	-1.398	35.61	-1.413
50448	1669791310	1669793938	286.37	285.21	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50449	1669794254	1669812972	286.37	284.91	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50452	1670008439	1670064330	286.37	285.574	3005	7500000000.0	244.0	-174.0	-0.4136	-1.753	-6.697789391461277	0.1528356990845373	0.9046192028298405	0.030444430112915862	35.86	-1.178	35.73	-1.3030000000000002	35.85	-1.1840000000000002	35.99	-1.057
50453	1670064796	1670088668	286.37	295.574	1215	3000000000.0	256.0	-182.0	-0.4213	-1.681	-6.624588899509599	0.04885457995903803	0.8664879057512976	0.0282007226492336	36.06	-0.988	35.96	-1.079	36.08	-0.968	36.2	-0.857
50454	1670088911	1670089678	286.37	285.25	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50455	1670089894	1670146365	284.8	283.63	3035	7500000000.0	248.0	-174.0	-0.4683	-1.7719999999999998	-7.53867830409612	1.0194897370206932	0.899554888198493	0.02488220665313386	36.23	-0.826	36.16	-0.893	36.27	-0.7909999999999999	36.37	-0.6890000000000001
50456	1670146643	1670153287	284.8	283.63	300	750000000.0	216.0	-162.0	-0.4436	-1.499	-6.775514177171808	0.9991383635828204	0.9037049551554777	0.011301911593975922	36.29	-0.765	36.22	-0.833	36.32	-0.737	36.41	-0.6559999999999999
50457	1670153970	1670155138	284.8	283.63	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50458	1670155373	1670209333	283.23	282.01	2845	6720000000.0	252.0	-174.0	-0.4519	-2.021	-7.482370265859027	1.5959656160510072	0.905537785345184	0.0158288518122804	36.54	-0.5329999999999999	36.44	-0.627	36.55	-0.525	36.67	-0.413
50459	1670209607	1670225614	283.23	282.01	780	1920000000.0	232.0	-166.0	-0.4357	-2.007	-7.3567164254643	1.9647197952450162	0.9070947048729222	0.01627417970072956	36.6	-0.472	36.51	-0.565	36.61	-0.469	36.71	-0.3670000000000001
50461	1670227112	1670242691	283.23	282.01	840	1680000000.0	220.0	-162.0	-0.4106	-2.049	-7.114069352895997	1.363455347280655	0.9043448917399451	0.013400118940472777	36.68	-0.395	36.6	-0.475	36.7	-0.38	36.81	-0.28
50462	1670242876	1670245553	283.23	282.01	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50463	1670245834	1670304907	281.66	280.39	3130	7750000000.0	252.0	-170.0	-0.6123	-2.026	-8.18953334498101	-0.5256493385190836	0.8952690142026841	0.028760939035094926	36.8	-0.287	36.72	-0.358	36.82	-0.267	36.94	-0.15
