50371 	1667146109 	1667203296 	272.080 	269.880 	3055 	6.9E9 	-99. 	-999	-0.3429	-1.855	-20.53	-2.663	0.924897	0	37.34	0.231	37.42	0.306	37.41	0.297	37.35	0.238
50372 	1667203427 	1667223045 	272.080 	269.670 	1025 	2.3E9 	-99. 	-999	-0.3797	-1.788	-20.85	-2.328	0.921634	0	37.33	0.221	37.40	0.281	37.38	0.264	37.33	0.216
50373 	1667223477 	1667225740 	272.080 	269.670 	115 	2.4E8 	-99. 	-999	-0.2391	-1.76	-19.07	-1.821	0.92649	0	37.29	0.179	37.34	0.227	37.32	0.204	37.26	0.154
50374 	1667225790 	1667227977 	272.080 	269.670 	110 	2.3E8 	-99. 	-999	-0.2795	-1.464	-18.8	-2.023	0.922838	0	37.26	0.149	37.31	0.202	37.30	0.187	37.25	0.147
50375 	1667229053 	1667235194 	272.080 	269.670 	325 	6.8E8 	-99. 	-999	-0.6111	-1.899	-20.22	-1.883	0.925231	0	37.21	0.106	37.31	0.202	37.29	0.176	37.22	0.110
50376 	1667235484 	1667235484 	270.510 	267.990 	665 	1.61E9 	-99. 	-999	-0.4651	-1.917	-20.9	-2.317	0.922303	0	00.00	0.000	00.00	0.000	00.00	0.000	00.00	0.000
50377 	1667250151 	1667251320 	270.510 	268.150 	5 	0 	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50378 	1667251871 	1667278705 	270.510 	268.150 	1430 	3.36E9 	-99. 	-999	-0.4273	-1.933	-21.42	-2.544	0.92325	0	37.46	0.344	37.52	0.401	37.54	0.414	37.54	0.422
50379 	1667278796 	1667320684 	270.510 	268.150 	2200 	5.5E9 	-99. 	-999	-0.4633	-1.911	-21.09	-1.744	0.926167	0	37.45	0.332	37.51	0.387	37.49	0.374	37.41	0.297
50380 	1667320752 	1667321564 	270.510 	268.150 	40 	0 	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50381 	1667321618 	1667378166 	268.940 	266.580 	3015 	7.2E9 	-99. 	-999	-0.585	-2.024	-21.05	-1.82	0.927519	0	37.40	0.283	37.44	0.327	37.41	0.298	37.41	0.298
50382 	1667378371 	1667406175 	268.940 	266.580 	1480 	3.6E9 	-99. 	-999	-0.5577	-2.022	-21.87	-1.517	0.925894	0	37.39	0.271	37.46	0.338	37.44	0.326	37.37	0.255
50383 	1667406643 	1667463071 	267.370 	264.960 	3000 	6.9E9 	-99. 	-999	-0.2562	-2.032	-20.65	-1.147	0.924943	0	37.37	0.255	37.42	0.300	37.41	0.298	37.36	0.245
50384 	1667463159 	1667494363 	267.370 	265.100 	1675 	4.25E9 	-99. 	-999	-0.2806	-2.109	-22.29	-1.123	0.927342	0	37.33	0.223	37.39	0.274	37.38	0.264	37.30	0.193
50385 	1667496288 	1667548522 	267.370 	265.100 	2635 	0 	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50386 	1667567255 	1667567447 	267.680 	265.100 	5 	0 	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50387 	1667568758 	1667569486 	267.680 	265.100 	5 	0 	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50388 	1667661800 	1667665939 	267.530 	265.100 	215 	0 	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50389 	1667666084 	1667711743 	265.960 	264.180 	2430 	5.75E9 	-99. 	-999	-0.04439	-1.856	-13.87	-1.22	0.928162	0	37.28	0.169	37.39	0.279	37.37	0.255	37.32	0.206
50390 	1667712138 	1667740227 	265.960 	264.180 	1505 	3.75E9 	-99. 	-999	-0.0839	-1.836	-14.2	-0.8587	0.925728	0	36.93	-0.157	37.09	-0.009	37.05	-0.043	37.04	-0.055
50391 	1667740313 	1667750991 	265.960 	264.180 	560 	1.25E9 	-99. 	-999	-0.0004667	-1.868	-14.83	-0.6296	0.927313	0	37.28	0.168	37.46	0.340	37.47	0.347	37.36	0.250
50392 	1667751399 	1667752670 	264.380 	262.700 	65 	0 	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50393 	1667752763 	1667809334 	264.380 	262.450 	3005 	7.2E9 	-99. 	-999	-0.4897	-1.919	-15.86	-2.014	0.930553	0	37.09	-0.007	37.21	0.107	37.18	0.076	37.09	-0.011
50394 	1667809623 	1667836728 	264.380 	262.450 	1440 	3.22E9 	-99. 	-999	-0.4872	-1.944	-16.15	-1.191	0.930142	0	36.58	-0.495	36.68	-0.399	36.66	-0.419	36.55	-0.519
50395 	1667836935 	1667837697 	264.380 	262.450 	35 	0 	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50396 	1667837884 	1667885641 	262.810 	260.790 	2350 	5.52E9 	-99. 	-999	-0.5947	-1.942	-15.49	-0.9834	0.9274	0	36.92	-0.170	36.89	-0.199	36.92	-0.170	36.94	-0.154
50397   1667886584	1667906503	262.810		260.790 	1060	2.20E9	-99. 	-999	-0.5964	-1.892	-14.39	-0.3567	0.927246	0	36.70	-0.378	36.64	-0.436	36.69	-0.385	36.64	-0.439
50398   1667906883	1667937824	262.810		260.790 	1630	2.94E9	-99. 	-999	-0.5964	-1.959	-16.63	0.4929	0.923998	0	37.09	-0.007	37.01	-0.087	37.07	-0.026	37.16	0.054
50399   1667938159	1667938998	261.240		260.790 	45	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50400   1667939222	1667995498	261.240		259.320 	3015	7.20E9	-99. 	-999	-0.2761	-1.951	-15.74	-0.2908	0.925703	0	37.10	-0.001	37.08	-0.018	37.09	-0.010	37.06	-0.037
50401   1667995820	1668016757	261.240		259.320 	1120	2.75E9	-99. 	-999	-0.2978	-2.12	-15.25	-0.3169	0.923123	0	37.31	0.200	37.24	0.136	37.25	0.140	37.30	0.193
50402   1668016909	1668017839	261.240		259.610 	45	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50403   1668018012	1668018561	261.240		259.900 	30	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50404   1668018728	1668019278	261.240		260.200 	30	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50405   1668019468	1668020091	261.240		260.490 	30	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50406   1668020263	1668020725	261.240		259.020 	25	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50407   1668020900	1668021311	261.240		258.730 	25	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50408   1668021462	1668021925	261.240		258.430 	25	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50409   1668022091	1668022442	261.240		258.140 	20	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50410   1668022596	1668026942	261.240		258.140 	235	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50411   1668027109	1668032705	261.240		259.320 	305	7.20E8	-99. 	-999	-0.2538	-2.016	-16.89	-0.5403	0.927079	0	37.34	0.224	37.29	0.184	37.29	0.183	37.32	0.209
50412   1668032852	1668036556	261.240		259.320 	200	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50413   1668036704	1668041645	261.240		259.320 	270	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50414   1668041960	1668066081	261.240		259.320 	1290	0	-99. 	-999	0	0	0	0	0.925911	0	37.17	0.067	37.20	0.097	37.20	0.091	37.19	0.087
50415   1668069856	1668077394	211.510		208.930 	380	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50416   1668077993	1668090180	211.510		210.320 	640	1.5E9	-99. 	-999	-0.7739	-2.163	-14.8	1.429	0	0	0	0	0	0	0	0	0	0
50417   1668093443      1668160840      211.510         210.320		3610	9.0E9	-99. 	-999	-0.6929	-2.288	-16.22	1.055	0	0	0	0	0	0	0	0	0	0
50418   1668161602      1668164783      209.940         208.850		0	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50419   1668165476      1668210126      209.940         208.850		2410	5.76E9	-99. 	-999	-0.9209	-2.609	-14.75	1.328	0	0	0	0	0	0	0	0	0	0
50420   1668210326      1668246383      209.940         208.850		1915	4.37E9	-99. 	-999	-0.9038	-2.654	-17.58 	0.9138	0	0	0	0	0	0	0	0	0	0
50421   1668247188      1668250506      209.940         208.850		0	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50422   1668250759      1668264516      208.370         207.380		725	1.75E9	-99. 	-999	-0.7726	-1.948	-12.46	-0.781	0	0	0	0	0	0	0	0	0	0
50423   1668445039      1668445060      208.370           0.000		0	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50424   1668772461      1668801254        0.000           0.000		0	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50425   1669110469      1669110643      208.370         207.380		0	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50426   1669111635      1669111832      208.370         207.380		0	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50427   1669112436      1669112866      208.370         207.380		0	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50428   1669113686      1669115479      208.370         207.380		0	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50429   1669115735      1669152894      208.370         207.670		1150	2.30E9	-99. 	-999	-0.7249	-1.563	-12.97	3.028	0	0	0	0	0	0	0	0	0	0
50430   1669154832      1669220500      208.370         207.670		3550	9.20E9	-99. 	-999	-0.5693	-1.949	-12.98	2.922	0	0	0	0	0	0	0	0	0	0
50431   1669220871      1669223893      206.800         206.200		0	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50432   1669224216      1669280049      206.800         206.200		3005	7.50E9	-99. 	-999	-0.3455	-1.846	-11.79	5.928	0	0	0	0	0	0	0	0	0	0
50433   1669280280      1669299501      206.800         206.200		1030	2.50E9	-99. 	-999	-0.4328	-1.82	-10.81	4.341	0	0	0	0	0	0	0	0	0	0
50434   1669299712      1669302890      206.800         206.200		0	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50435   1669303155      1669378332      205.230         204.580		3925	8.97E9	-99. 	-999	-0.7522	-1.565	-14.12	2.5	0	0	0	0	0	0	0	0	0	0
50436   1669384382      1669386515      292.660         294.260		0	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50437   1669386918      1669458653      292.660         291.100		3835	9.0E9	-99. 	-999	-0.4473	-0.9938	-10.36	-6.148	0.95767	0	35.74	-1.288	35.74	-1.293	35.74	-1.291	35.73	-1.303
50438   1669458961      1669476825      292.660         291.100		960	2.25E9	-99. 	-999	-0.4107	-0.963	-10	-5.746	0.959476	0	35.83	-1.210	35.82	-1.215	35.82	-1.216	35.81	-1.228
50439   1669477260      1669478229      291.090         289.630		0	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50440   1669478542      1669535812      291.090         289.630		3085	7.20E9	-99. 	-999	-0.5845	-1.036	-10.93	-6.223	0.963682	0	35.62	-1.407	35.63	-1.393	35.61	-1.420	35.58	-1.443
50441   1669536074      1669568440      291.090         289.630		1610	3.30E9	-99. 	-999	-0.7281	-0.8819	-11.2	-6.122	0.974569	0	35.51	-1.507	35.52	-1.502	35.51	-1.512	35.51	-1.513
50442   1669569548      1669570848      289.520         288.150		0	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50443   1669571242      1669637790      289.520         288.150		3520	7.70E9	-99. 	-999	-0.4051	-1.165	-10.76	-3.416	0.961982	0	35.50	-1.522	35.51	-1.507	35.49	-1.527	35.46	-1.560
50444   1669638056      1669658508      289.520         288.150		1095	2.20E9	-99. 	-999	-0.3916	-1.139	-9.964	-3.301	0.963069	0	35.53	-1.493	35.54	-1.486	35.53	-1.492	35.49	-1.528
50445   1669658753      1669660149      289.520         288.150		0	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50446   1669660512      1669724213      287.950         286.680		3200	7.04E9	-99. 	-999	-0.3932	-1.164	-9.737	-3.14	0.964366	0	35.48	-1.543	35.50	-1.521	35.49	-1.532	35.44	-1.575
50447   1669724615      1669790339      287.950         286.680		3425	7.48E9	-99. 	-999	-0.3546	-1.144	-9.403	-4.514	0.96472	0	35.64	-1.382	35.63	-1.392	35.63	-1.398	35.61	-1.413
50448   1669791310      1669793938      286.370         285.210		0	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50449   1669794254      1669812972      286.370         284.910		0	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50452   1670008439      1670064330      286.370         285.574		3005	7.50E9	-99. 	-999	-0.4136	-1.753	-9.786	-4.229	0.966089	0	35.86	-1.178	35.73	-1.303	35.85	-1.184	35.99	-1.057
50453   1670064796      1670088668      286.370         295.574		1215	3.00E9	-99. 	-999	-0.4213	-1.681	-9.383	-3.7	0.957245	0	36.06	-0.988	35.96	-1.079	36.08	-0.968	36.20	-0.857
50454   1670088911      1670089678      286.370         285.250		0	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50455   1670089894      1670146365      284.800         283.630		3035	7.50E9	-99. 	-999	-0.4683	-1.772 	-10.73	-2.595	0.955452	0	36.23	-0.826	36.16	-0.893	36.27	-0.791	36.37	-0.689
50456   1670146643      1670153287      284.800         283.630		300	7.50E8	-99. 	-999	-0.4436	-1.499	-7.63	-2.272	0.943792	0	36.29	-0.765	36.22	-0.833	36.32	-0.737	36.41	-0.656
50457   1670153970      1670155138      284.800         283.630		0	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50458   1670155373      1670209333      283.230         282.010		2845	6.72E9	-99. 	-999	-0.4519	-2.021	-10.85	-2.067	0.953822	0	36.54	-0.533	36.44	-0.627	36.55	-0.525	36.67	-0.413
50459   1670209607      1670225614      283.230         282.010		780	1.92E9	-99. 	-999	-0.4357	-2.007	-10.74	-0.9289	0.955101	0	36.60	-0.472	36.51	-0.565	36.61	-0.469	36.71	-0.367
50461   1670227112      1670242691      283.230         282.010		840	1.68E9	-99. 	-999	-0.4106	-2.049	-11.14	-2.954	0.949671	0	36.68	-0.395	36.60	-0.475	36.70	-0.380	36.81	-0.280
50462   1670242876      1670245553      283.230         282.010		0	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50463   1670245834      1670304907      281.660         280.390		3130	7.75E9	-99. 	-999	-0.6123	-2.026	-10.67	-4.253	0.9535	0	36.80	-0.287	36.72	-0.358	36.82	-0.267	36.94	-0.150
50464   1670305418      1670322419      281.660         280.390		920	2.25E9	-99. 	-999	-0.6351	-1.982	-10.32	-5.268	0.955252	0	36.43	-0.634	36.39	-0.672	36.47	-0.599	36.43	-0.638
50465   1670322817      1670324362      280.090         278.920		0	0	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50466   1670324604      1670349434      280.090         278.920		1305	3.25E9	-99. 	-999	-0.3646	-1.897	-10.42	-3.436	0.954189	0	36.70	-0.379	36.60	-0.475	36.72	-0.363	36.78	-0.302
50467	1670350176	1670408952	280.090		278.920		3080	7.50E9	-99. 	-999	-0.306	-1.995	-10.62	-4.25	0.958909	0	36.58	-0.493	36.49	-0.578	36.58	-0.490	36.63	-0.442
50468	1670409401	1670468176	278.520		277.450		3050	7.50E9	-99. 	-999	-0.2649	-2.104	-10.54	-3.124	0.951417	0	36.66	-0.419	36.54	-0.528	36.66	-0.419	36.78	-0.301
50469	1670468458	1670486451	278.520		277.300		950 	2.50E9	-99. 	-999	-0.1547	-2.038	-10.33	-5.041	0.950866	0	36.67	-0.413	36.56	-0.517	36.66	-0.420	36.78	-0.303
50470	1670486644	1670488133	278.520		277.300		85  	0     	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50471	1670488485	1670547766	276.950		275.410		3015	6.90E9	-99. 	-999	-0.9676	-1.932	-13.2	-4.107	0.945576	0	36.80	-0.283	36.69	-0.393	36.80	-0.288	36.93	-0.165
50472	1670548264	1670572287	276.950		275.410		1270	3.12E9	-99. 	-999	-1.004	-1.97	-13.98	-4.702	0.943517	0	36.98	-0.113	36.87	-0.219	36.99	-0.106	37.10	0.003
50473	1670572994	1670573849	275.380		275.410		50  	0     	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50474	1670574099	1670630550	275.380		273.940		3015	6.60E9	-99. 	-999	-0.6633	-2.169	-13.1	-3.967	0.93801	0	37.43	0.309	37.28	0.168	37.42	0.301	37.54	0.416
50475	1670630847	1670659432	275.380		273.940		1535	3.45E9	-99. 	-999	-0.6568	-2.098	-12.04	-4.235	0.9387	0	37.56	0.441	37.44	0.319	37.57	0.445	37.65	0.523
50476	1670659679	1670663051	273.810		273.940		160 	0     	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50477	1670663255	1670723719	273.810		272.470		3040	6.60E9	-99. 	-999	-0.2706	-2.032	-11.29	-3.701	0.939426	0	37.46	0.338	37.35	0.239	37.47	0.352	37.53	0.407
50478	1670724135	1670754877	273.810		272.470		1615	3.84E9	-99. 	-999	-0.2048	-1.975	-10.5	-3.285	0.946047	0	36.99	-0.108	36.94	-0.153	37.03	-0.066	37.08	-0.016
50479	1670755106	1670757662	272.240		270.990		110 	0     	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50480	1670757897	1670814513	272.240		270.850		3005	6.90E9	-99. 	-999	-0.2172	-1.998	-11.75	-2.614	0.94752	0	36.59	-0.483	36.53	-0.544	36.62	-0.457	36.69	-0.389
50481	1670814856	1670828384	272.240		270.850		605 	1.26E9	-99. 	-999	-0.2276	-1.735	-12.34	-4.037	0.95168	0	36.11	-0.939	36.09	-0.964	36.17	-0.884	36.21	-0.843
50482	1670831235	1670831530	272.240		270.850		20  	0     	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50483	1670831801	1670837085	272.240		270.850		240 	4.40E8	-99. 	-999	-0.2855	-1.801	-15.61	-5.02	0.948942	0	35.97	-1.070	35.97	-1.077	36.06	-0.992	36.09	-0.962
50484	1670843814	1670845389	272.240		270.850		80  	0     	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50485	1670845713	1670856514	272.240		270.850		565 	1.27E9	-99. 	-999	-0.9912	-2.003	-13.65	-4.251	0.962263	0	36.02	-1.022	35.92	-1.119	36.02	-1.028	36.12	-0.934
50486	1670856801	1670858698	270.670		269.230		105 	0     	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50487	1670859084	1670915746	270.670		269.370		3015	7.50E9	-99. 	-999	-0.5734	-1.929	-13.06	-4.032	0.961824	0	35.89	-1.150	0.00	0.000	0.00	0.000	36.00	-1.042
50488	1670916101	1670928473	270.670		269.370		665 	1.68E9	-99. 	-999	-0.5908	-1.915	-12.06	-4.828	0.961096	0	36.04	-1.002	0.00	0.000	0.00	0.000	36.17	-0.881
50489	1670928708	1670931938	269.100		267.900		175 	0     	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50490	1670932292	1670999308	269.100		267.900		3010	7.20E9	-99. 	-999	-0.6811	-2.229	-12.17	-3.78	0.95334	0	00.00	0.000	00.00	0.000	00.00	0.000	00.00	0.000
50491	1670999612	1671022861	269.100		267.900		1255	2.88E9	-99. 	-999	-0.7161	-2.306	-12.26	-4.584	0.954065	0	00.00	0.000	00.00	0.000	00.00	0.000	00.00	0.000
50492	1671023137	1671024011	267.530		266.430		50  	0     	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50493	1671024310	1671082442	267.530		266.430		3060	6.90E9	-99. 	-999	-0.3882	-2.284	-11.92	-3.054	0.952221	0	00.00	0.000	00.00	0.000	00.00	0.000	00.00	0.000
50494	1671082689	1671100185	267.530		266.430		805 	1.84E9	-99. 	-999	-0.3973	-2.334	-13.02	-2.69	0.951071	0	00.00	0.000	00.00	0.000	00.00	0.000	00.00	0.000
50495	1671117464	1671121213	267.530		266.430		205 	4.60E8	-99. 	-999	-0.4032	-2.429	-14.07	-4.167	0.945324	0	00.00	0.000	00.00	0.000	00.00	0.000	00.00	0.000
50496	1671121458	1671122551	265.960		264.960		60  	0     	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50497	1671122841	1671192605	265.960		264.960		3730	8.88E9	-99. 	-999	-0.1019	-2.38	-11.52	-2.824	0.942064	0	00.00	0.000	00.00	0.000	00.00	0.000	00.00	0.000
50498	1671192824	1671196126	265.960		264.960		160 	0     	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50499	1671196351	1671254589	293.600		292.350		3005	7.35E9	-99. 	-999	-1.333	-2.307	-11.71	-3.657	0	0	0	0	0	0	0	0	0	0
50500	1671254945	1671276307	293.600		292.350		1150	2.81E9	-99. 	-999	-1.36	-2.343	-12.74	-3.707	0	0	0	0	0	0	0	0	0	0
50501	1671276451	1671277450	293.600		292.350		55  	0     	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50502	1671277595	1671331968	295.170		293.970		2855	7.14E9	-99. 	-999	-1.471	-2.441	-11.9	-3.446	0	0	0	0	0	0	0	0	0	0
50503	1671332154	1671356212	295.170		293.970		1280	3.32E9	-99. 	-999	-1.451	-2.431	-13.34	-3.27	0	0	0	0	0	0	0	0	0	0
50504	1671356560	1671358777	295.990		294.710		120 	0     	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50505	1671359064	1671425720	295.990		294.850		3590	9.00E9	-99. 	-999	-1.236	-2.22	-11.73	-3.382	0	0	0	0	0	0	0	0	0	0
50506	1671426052	1671433862	295.990		294.850		415 	1.00E9	-99. 	-999	-1.2	-2.288	-11.02	-4.109	0	0	0	0	0	0	0	0	0	0
50507	1671434118	1671436820	295.990		294.850		150 	0     	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50508	1671437079	1671442802	295.990		294.850		300 	0     	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50509	1671443090	1671445839	296.650		295.590		150 	0     	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50510	1671443090	1671445839	297.200		296.140		4125 	1.1E10  -99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50511	1671443090	1671445839	298.000		296.940		80 	0     	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50512	1671443090	1671445839	298.000		296.940		1805 	1.1E10  -99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50513	1671443090	1671445839	298.800		297.740		45 	0     	-99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50514	1671443090	1671445839	298.800		297.740		2300 	1.1E10  -99. 	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0
