50229	1665147429	1665150117	402.57	401.19	70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50230	1665151489	1665154083	402.57	399.28	70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50231	1665154151	1665186581	402.57	399.57	855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50235	1665194581	1665204095	402.57	399.57	245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50236	1665204173	1665242447	402.57	399.57	990	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50237	1665242499	1665285015	402.57	399.57	1120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50238	1665285067	1665305298	402.57	399.57	535	0.0	0.0	0.0	0.0	0.0	-10.48723141545241	-1.3261650974824644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12098343256689124	0.12419324176689138	-3.0565893180032906	-1.697830964811348	0.0003271783100323486	0.0005430519399222672	0.13562643287350426	0.0018534840667250032	0.07821520259632399	0.0008663145096278815	7.738564871101722	0.09503024083180643	8.697686200999334	0.09089592621435827	405.9271539161765	0.2749256077201933	0.03776464395433809	0.017951787683909752	18.90249742905534	0.1997715261442341	1.2523943366441743	0.013827942971003315	-1	1.0
50239	1665305452	1665343718	402.57	399.57	1005	0.0	0.0	0.0	0.0	0.0	-10.639374438836537	-1.6006662877066309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.092022892555137	0.0923175129929918	-3.0977112904299693	-1.7917805281328074	8.147482507873389e-05	0.00045195470371419094	0.12876076954844007	0.0012839350862129536	0.07839599158153196	0.0006583708772003732	7.712504869371066	0.07522429558890842	8.510496041660437	0.0714359787267016	404.455050214562	0.19931398974106354	0.06462818180699981	0.013793945958253936	17.995933809220322	0.14227898256455873	1.2624518296828016	0.010744433623919305	-1	1.0
50240	1665343769	1665381319	402.57	399.57	980	0.0	0.0	0.0	0.0	0.0	-10.641537815337257	-1.4932868500347933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08906028906517216	0.09011576042897708	-2.8513339314463018	-1.9670671329965141	0.0005169042640936058	0.0004269498155844417	0.1379339621828885	0.0013605625231398052	0.07904182825617148	0.0006340880778944666	7.675266710282509	0.07160302371898153	8.711213729274599	0.07367251050540169	404.0999565864045	0.19507664788349646	0.06019178293291709	0.01321105461644332	18.340348211155078	0.13442309569081168	1.2690971917915563	0.010333356575005559	-1	1.0
50241	1665483183	1665485804	285.75	0.0	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50242	1665485859	1665492258	285.59	0.0	145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50243	1665492349	1665500010	285.75	283.96	190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50244	1665500080	1665538410	286.56	285.75	1005	2500000000.0	229.0	-175.5	-0.2657	-1.9380000000000002	-5.671320925867852	0.0470706633008293	0.9965954646507452	0.018798530468948416	36.93	-0.16	36.95	-0.14300000000000002	36.95	-0.14300000000000002	36.84	-0.249	0.14504797396869426	0.1496220567604059	-0.1118381258638237	-2.713119445695901	0.00011415948207233858	0.0017479028654747196	0.07954389444176127	0.0009579483767896901	0.08084413241470774	0.0007987314619576634	10.952552710421527	0.11342640068589915	11.250163926459914	0.12124024457524828	289.1053999752518	0.20096481696709592	-0.005686239624340243	0.01764427638672725	14.793309530937874	0.1476579604866437	1.3218100004882982	0.013412940587079314	0	0.9124459999999999
50245	1665538461	1665542656	286.56	285.75	95	250000000.0	199.0	-154.5	-0.2103	-2.237	-5.5157711733078925	0.7950189193843522	0.0	0.01634398258839406	37.09	-0.011000000000000001	37.11	0.006999999999999999	37.13	0.025	37.09	-0.012	0.4162514395079191	0.4406006252663783	-0.1086629537731402	-2.832528502477712	0.0003943001204217943	0.004706115407520749	0.07945915777786297	0.0034356275335522962	0.07776756803415323	0.0023552944084182788	10.360316325819461	0.34686729755884826	10.659996874210835	0.3716306884261407	288.69895877436744	0.5709510096107775	0.04439184609604673	0.05400389890576865	13.505498803201025	0.4834099325762367	1.2770973729690025	0.0477265314356844	0	0.9124459999999999
50248	1665544586	1665557877	286.56	285.75	330	825000000.0	221.0	-169.5	-0.3286	-2.036	-5.299179079127113	0.13088375303577285	0.9963015621412373	0.02420003511597344	37.23	0.122	37.24	0.13699999999999998	37.27	0.162	37.27	0.157	0.24312781944050715	0.25903306580665025	-0.12237365773192566	-2.4029578897056725	0.0001398760509474246	0.002092089059690861	0.0790077315023974	0.0016464419484291046	0.07807469392990178	0.001254054425640666	10.552297427781493	0.19398625493541388	11.2707890512449	0.1877937598467456	290.05074985624327	0.3457693130818508	-0.05981220503073261	0.03133505716097658	14.807052001372835	0.2549099880679435	1.3252577597867028	0.02465461305520944	0	0.9124459999999999
50249	1665558721	1665561502	286.56	285.75	70	175000000.0	7.0	-82.5	-0.32799999999999996	-1.837	-7.4027996699692675	0.3582398966310184	0.0	1.1388888896250606	37.24	0.136	37.28	0.174	37.3	0.192	37.28	0.17300000000000001	0.5401105718168566	0.5556391039335373	-0.23228755838026136	-2.386223720913934	0.00037922935077607065	0.003982843160143034	0.07867502917785367	0.0033510915516174193	0.08720672821467716	0.003284804043301379	10.211763220338703	0.4591662323570391	10.705887651003106	0.4466805479648031	291.5077427552229	0.7967712794918681	0.265555721740084	0.0791091176840296	14.538494553069787	0.6551103892724148	1.3123341486263245	0.08493383704828983	0	0.9124459999999999
50250	1665563383	1665570626	286.56	285.75	190	475000000.0	208.0	-163.5	-0.3405	-1.876	-5.71117397153355	-0.14036903828474334	0.0	0.02273366832320531	37.18	0.073	37.24	0.132	37.23	0.126	37.16	0.055	0.3387229084126134	0.35516355073684724	-0.2676743994546465	-2.0521838871002243	0.00015216709039838548	0.0011334988804803064	0.07705184330457543	0.0021856966995094304	0.08295461710642794	0.002080582151056005	10.98735182173306	0.26571131360141553	11.344222988315982	0.2724267177265789	289.3155171216224	0.4966923717872796	0.032445176510168594	0.04088423689584878	14.795530751627696	0.3670432476010719	1.257930939343835	0.033707193655473484	0	0.9124459999999999
50251	1665573526	1665575612	286.56	285.75	110	250000000.0	171.0	-133.5	-0.3844	-1.709	-5.6392398532617065	0.019714448260540158	0.0	0.003546604322740715	37.13	0.025	37.2	0.095	37.18	0.07400000000000001	37.07	-0.028999999999999998	0.4539031443378092	0.4773459399765288	-0.30404927530966985	-1.723608383598932	0.0004172614100339192	0.0020582640892791272	0.07068309028153091	0.002958706048535716	0.0785072892452831	0.0030996282599638487	10.289711623004164	0.3115604871018105	10.813542692966607	0.3933707227077665	297.06720645433387	0.7113842303207252	-0.01826244996623504	0.06225046701434168	15.442422338954408	0.5680411507057457	1.3048481077186118	0.05953029728528536	0	0.9124459999999999
50252	1665576182	1665595283	286.56	285.75	1005	2300000000.0	210.0	-153.5	-0.3564	-0.8203	-5.732691559817308	-2.1263289748508285	0.9953121825578184	0.0275623729691158	36.94	-0.155	37.14	0.042	37.12	0.023	37.0	-0.094	0.1358358594142545	0.13234387222186678	-0.29471238948214	-0.6058045697808871	7.022025595470614e-05	0.0002565911437939825	0.07443315609560062	0.0008954110215749697	0.08069121113147477	0.0007471677729047749	10.988189939667249	0.10124396004398052	10.75035210350468	0.10522814873496687	289.9680778395632	0.18623784137166344	-0.03227528619207742	0.01601820173584451	14.83223698787672	0.1345762364839267	1.294852170265619	0.012049663493208795	0	0.9124459999999999
50253	1665595427	1665616252	286.56	285.75	1115	2530000000.0	205.0	-150.5	-0.3838	-0.8175	-5.958042668647442	-2.4901384041566543	0.9950990415679151	0.031424364640694875	36.98	-0.113	37.07	-0.031	37.05	-0.048	36.95	-0.146	0.13453668486539586	0.13402617776919598	-0.31324821695396543	-0.5671560841323693	7.236073278906225e-05	0.000235597029366225	0.07342474772239524	0.0007857909146579827	0.08346683620248252	0.0007839009221782267	11.053407407901958	0.1024564019003229	10.820737248575007	0.10893525063213436	291.63921694701787	0.18427951994335626	-0.040727272550853684	0.01586593593952899	14.73333868015255	0.12990921144777354	1.28962873098377	0.01172313193546426	0	0.9124459999999999
50254	1665617057	1665634917	286.56	285.75	960	2300000000.0	196.0	-141.5	-0.3775	-0.8372	-6.119704986354086	-2.0997647703147893	0.9964612557936071	0.028781680391569912	36.93	-0.163	37.02	-0.07200000000000001	37.01	-0.085	36.91	-0.182	0.1329306723118718	0.13227385826512192	-0.31912624954472835	-0.6472793478098915	7.070216535175574e-05	0.0001978919614955076	0.07392220571633719	0.0008596988999680298	0.08195650475589585	0.0007543414776564061	10.965276349502012	0.10088983059039958	10.860060081828363	0.09787612175105932	289.9664350044181	0.1827341661461808	-0.0029582709266144764	0.01598693628542094	14.688821468905273	0.13038624849821812	1.3078667531767307	0.012169635667948042	0	0.9124459999999999
50255	1665635949	1665643807	285.75	283.96	415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50256	1665645042	1665645992	285.75	0.0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50257	1665646151	1665648032	285.75	0.0	50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50258	1665648193	1665648804	285.75	0.0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50260	1665648958	1665649956	285.75	283.96	50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50261	1665650818	1665651845	285.75	0.0	50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50262	1665659225	1665659871	285.75	283.96	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50264	1665660440	1665661803	284.18	283.96	55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50266	1665662015	1665662493	285.75	283.96	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50267	1665662639	1665663256	284.18	285.43	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50269	1665663626	1665664167	282.6	281.01	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50270	1665664346	1665664722	281.03	279.54	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50272	1665665539	1665666135	287.32	285.43	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50273	1665666683	1665667444	288.89	286.9	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50274	1665667659	1665668373	290.46	288.37	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50275	1665668749	1665669265	292.03	289.85	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50276	1665669420	1665669803	293.6	291.32	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50277	1665669914	1665670314	295.17	292.79	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50278	1665673356	1665675385	288.89	0.0	100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50279	1665727814	1665730771	288.89	0.0	150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50280	1665730882	1665733958	288.89	286.9	160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50281	1665736156	1665742398	288.89	286.9	330	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50282	1665742650	1665743596	288.89	286.9	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50283	1665744484	1665746045	290.46	0.0	70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50284	1665746111	1665802963	291.26	290.46	3020	6900000000.0	233.0	-162.5	0.4952	-1.829	-9.034657416550486	-0.6278176591761183	0.9956063110251803	0.015968723094207632	37.22	0.11800000000000001	37.32	0.207	37.31	0.195	37.2	0.099	0.08628171201223987	0.08397172363986384	0.6193711770341738	-1.7198313455289709	4.322213793519668e-05	0.00024861858779231985	0.07332778273054574	0.0005192459907417957	0.08284444408985378	0.000491926531768716	10.748123317542179	0.06802131400713217	10.33923110122678	0.06739209595275053	291.7733019966338	0.11536119824492695	-0.008291551059527617	0.010656345376105108	14.116588677018996	0.08785010744729416	1.318903764963543	0.008019744887428737	1	0.9128809999999999
50285	1665803225	1665816444	291.26	290.46	675	1470000000.0	211.0	-153.5	0.4616	-1.723	-8.777182079184495	-0.5536740048134171	0.996155991347989	0.024102828304035224	37.42	0.306	37.45	0.336	37.43	0.31	37.45	0.331	0.1837784782710594	0.18088729767654368	0.6140078654460845	-1.7341461716746154	7.790537637263608e-05	0.0004063554863243004	0.0734916198233948	0.0011376355988058293	0.08257342053999901	0.0010292239509442427	10.77490567904319	0.1316122196045839	10.512944940054398	0.14526543596298502	293.9081924488705	0.25163534935528425	-0.012912803653975895	0.022823309190748087	14.205291182767095	0.18396688479378032	1.3023701394228284	0.016421736613030147	1	0.9128809999999999
50290	1665819203	1665826921	291.26	290.46	405	920000000.0	216.0	-155.5	0.5482	-1.7269999999999999	-9.637253881880259	-0.32237039262090433	0.9959517504340989	0.023164887354327274	37.42	0.3	37.44	0.319	37.42	0.304	37.44	0.324	0.2309140520207809	0.22189482592153706	0.6075437687457966	-1.62203350238721	0.000106044229384107	0.00043896384163968487	0.07083559655017882	0.001489666090921618	0.08385200963794504	0.001293696742751066	10.643340071816043	0.1893319139249368	10.273991441687693	0.17517142083945814	293.529263852584	0.32084356755553256	-0.0037872675681532852	0.028594693681337793	14.215105602983046	0.2420231526399181	1.2943057032044245	0.022379686270127985	1	0.9128809999999999
50291	1665826971	1665865213	289.78	288.89	2055	3800000000.0	220.0	-157.5	0.4789	-1.776	-9.071327761366438	-0.9566243622354842	0.9959284840662929	0.017795132111989125	37.2	0.1	37.3	0.18899999999999997	37.28	0.166	37.23	0.122	0.11266875233058556	0.10950437480981327	0.5874649779693727	-1.6101612816381985	5.823044360772436e-05	0.0002749627042041713	0.07268590991238186	0.0006775368983253648	0.08306352396378318	0.0006306388073687996	10.770858711497723	0.0899391516448409	10.375437431105297	0.08899396049971564	293.04943597720415	0.15008715593682811	0.0010767571032773023	0.01396810486776804	14.025465459943135	0.1138180091347376	1.324897558656648	0.010989255256360186	2	0.912209
50293	1665866056	1665885369	289.78	288.89	610	1000000000.0	192.0	-147.5	-1.709	-0.8506	-8.809008439632231	-0.4626597510700151	0.9966758050541348	0.020582854983496882	37.32	0.21100000000000002	37.35	0.239	37.27	0.157	37.33	0.21899999999999997	0.3197226600579957	0.3118104840479701	-10.893480961723498	-1.7711062778369424	0.1137048087368869	0.0012694554765921785	0.08571602444698351	0.0022189516887115217	0.08907305442207299	0.001864897875780487	11.025331993660183	0.2749932883532198	10.804230830019824	0.2603047148903572	292.21179855590697	0.41666245353890907	0.003063698623750393	0.03824951171881148	13.925314726363457	0.3075550691588917	1.2801919385396772	0.032663837880229966	2	0.912209
50294	1665885406	1665943899	289.78	288.89	3140	6200000000.0	234.0	-160.5	0.5046	-1.835	-8.939917093392754	-0.8772039471553463	0.995771583205045	0.025398142987173862	37.42	0.3	37.37	0.256	37.39	0.276	37.39	0.278	0.08541343603925516	0.0839806605287154	0.6326001089958576	-1.7578924969883132	4.188445819560445e-05	0.00025237722358905555	0.07367301231166153	0.0005194016667694272	0.08317594939494523	0.0004963397754299409	10.798907261440249	0.06859509003955377	10.504545165762528	0.06884717005127161	293.4574472080856	0.11695227483861302	-0.02010291818067281	0.01051910373301762	14.448282945321967	0.087390247973131	1.3212809367124096	0.00783228891962673	2	0.912209
50295	1665943975	1665958235	289.78	288.89	710	850000000.0	221.0	-158.5	-0.0495	-1.281	-9.085454923153003	-0.0664227680988154	0.9963412011412967	0.018849665234996458	37.22	0.11699999999999999	37.23	0.124	37.21	0.105	37.04	-0.053	0.21571499698195684	0.21950134704730745	0.6425336590132139	-1.582999135681406	8.857773644695435e-05	0.00041062992902569375	0.07551967179793691	0.0012497995050235744	0.08059502252715682	0.0011643653105273682	10.657610182530686	0.1611293713692774	10.727724501656553	0.16965782294365095	291.69913854451835	0.28688811436117245	-0.058410619407927175	0.02713003596101846	13.782443589692932	0.2104669630511173	1.3083777447296805	0.020291094222856014	2	0.912209
50296	1665958277	1665962167	288.89	286.9	205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50297	1665962206	1665963183	288.89	286.9	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50298	1665963248	1665968308	287.32	285.13	150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1	1.0
50305	1665974382	1665989705	289.78	288.89	790	1600000000.0	229.0	-158.5	0.3995	-1.6130000000000002	-8.773518321435896	-0.7476103117847568	0.9962172064060181	0.02125289270425701	37.39	0.27399999999999997	37.39	0.27699999999999997	37.39	0.278	37.4	0.28800000000000003	0.16889456866256145	0.17423953764866346	0.6018826233544068	-1.5502400984026992	7.44046634517009e-05	0.000292075076499091	0.07567494419730626	0.001115539320436773	0.08121458792287521	0.0009507197356462756	10.462217239532508	0.13283737024129394	10.690788535659461	0.139932943128942	292.131782193227	0.2356753363863932	-0.02130948884001435	0.021645848545303426	14.062772837152949	0.17276464095205935	1.3259640425947432	0.016480698399499616	2	0.912209
50306	1665989811	1665999910	288.26	287.32	475	1200000000.0	224.0	-156.5	-0.5608	-1.617	-11.519107278327589	-0.5946254914886767	0.9949675445444218	0.022567314695554192	37.38	0.263	37.39	0.278	37.39	0.275	37.39	0.272	0.21291800062018654	0.20739426947162787	-0.3497857194009545	-1.5230682198455752	0.00012971368974859127	0.0003166440639398694	0.07392085028204358	0.0012883963192995285	0.08061288271418615	0.0011328772589398392	10.864660110770746	0.16582990436415826	10.636203141304817	0.16623209549860185	290.8644231942722	0.2826991100179833	-0.024542172378504985	0.02511373230740296	13.985277911114625	0.20528595232794625	1.2654795469571944	0.018871264137376387	3	0.9079149999999999
50307	1666002414	1666059924	288.26	287.32	3030	7200000000.0	238.0	-161.5	-0.4218	-1.7109999999999999	-11.687917613558115	-0.643351719485861	0.9960362608701968	0.027250060805976358	37.21	0.10300000000000001	37.25	0.14300000000000002	37.23	0.121	37.16	0.059000000000000004	0.07977995504635052	0.07943880128631195	-0.3227301822368571	-1.5410461393734016	3.064343459253365e-05	0.00016519117515822513	0.07505945378107384	0.0005028242643005318	0.08401780021013952	0.00046248299547487626	10.843131799326502	0.06327380499137636	10.764110476228057	0.06403894950557643	292.803305794644	0.11069588621662373	0.002790502016330953	0.009823916136574205	14.492842032235831	0.08169042426962303	1.3288816342814385	0.007555201791165311	3	0.9079149999999999
