 9 3 14 20 241.79
 9 4 14 30 253.108
 9 5 15 11 217.471
 9 6 15 22 243.226
 9 7 16 3 294.604
 9 8 16 15 303.26
 9 9 16 29 239.933
 9 10 17 11 224.874
 9 11 17 25 266.135
 9 12 18 8 259.409
 9 13 18 20 260.062
 9 14 19 0 292.576
 9 15 19 12 291.616
 9 16 19 24 215.882
 9 17 20 4 207.548
 9 18 20 18 241.161
 9 19 20 31 195.26
 9 20 21 13 252.329
 9 21 21 25 256.761
 9 22 22 7 252.088
 9 23 22 17 167.805
 9 24 22 28 211.062
 9 25 23 5 310.033
 9 26 23 13 356.245
 9 27 23 18 368.135
 10 1 14 4 301.285
 10 2 14 11 272.366
 10 3 14 21 281.042
 10 4 15 0 244.618
 10 5 15 12 249.195
 10 6 15 23 221.212
 10 7 16 4 255.726
 10 8 16 16 202.818
 10 9 16 30 274.069
 10 10 17 12 237.588
 10 11 17 26 272.253
 10 12 18 9 247.142
 10 13 18 21 247.448
 10 14 19 1 292.506
 10 15 19 13 296.358
 10 16 19 25 272.517
 10 17 20 5 255.136
 10 18 20 19 329.63
 10 19 21 1 216.041
 10 20 21 14 311.048
 10 21 21 26 288.044
 10 22 22 6 66.414
 10 23 22 18 243.155
 10 24 22 29 247.94
 10 25 23 6 233.158
 10 26 23 14 245.904
 10 27 23 19 309.153
 11 1 14 5 253.779
 11 2 14 12 279.345
 11 3 14 22 267.15
 11 4 15 1 270.043
 11 5 15 13 245.624
 11 6 15 24 242.556
 11 7 16 5 204.6
 11 8 16 17 207.116
 11 9 16 31 269.169
 11 10 17 13 259.132
 11 11 17 27 216.6
 11 12 18 10 258.153
 11 13 18 22 254.762
 11 14 19 2 200.155
 11 15 19 14 216.301
 11 16 19 26 215.206
 11 17 20 6 269.71
 11 18 20 20 247.47
 11 19 21 2 239.173
 11 20 21 15 300.887
 11 21 21 27 237.561
 11 22 22 8 256.175
 11 23 22 19 215.224
 11 24 22 30 230.039
 11 25 23 7 315.15
 11 26 23 15 444.8
 11 27 23 20 274.927
 12 0 14 0 195.414
 12 1 14 6 275.524
 12 2 14 13 254.743
 12 3 14 23 255.202
 12 4 15 2 270.215
 12 5 15 14 285.944
 12 6 15 25 279.549
 12 7 16 6 188.196
 12 8 16 18 240.499
 12 9 17 1 159.574
 12 10 17 14 211.217
 12 11 17 28 239.934
 12 17 20 7 261.111
 12 18 20 21 29.2376
 12 19 21 3 221.216
 12 20 21 16 206.06
 12 21 21 28 256.636
 12 22 22 9 246.664
 12 23 22 20 376.918
 12 24 22 31 273.511
 12 25 23 8 281.947
 12 26 23 16 357.495
 12 27 23 21 306.564
 12 28 23 24 340.308
 13 0 14 1 224.962
 13 1 14 7 275.526
 13 2 14 14 242.374
 13 3 14 24 228.076
 13 4 15 3 197.8
 13 5 15 15 290.866
 13 6 15 26 260.151
 13 7 16 7 230.947
 13 8 16 19 237.759
 13 9 17 2 258.538
 13 10 17 15 291.844
 13 11 17 29 219.274
 13 17 20 8 309.317
 13 18 20 22 228.178
 13 19 21 4 270.328
 13 20 21 17 248.425
 13 21 21 29 256.764
 13 22 22 10 210.375
 13 23 22 21 265.971
 13 24 23 0 187.873
 13 25 23 9 275.969
 13 26 23 17 219.663
 13 27 23 22 323.204
 13 28 23 25 262.713
 14 0 14 2 246.039
 14 1 0 2 269.715
 14 2 14 15 210.183
 14 3 0 15 286.698
 14 4 15 4 269.175
 14 5 1 4 221.007
 14 6 15 27 249.062
 14 7 1 27 250.789
 14 8 16 20 240.25
 14 9 2 20 228.408
 14 10 17 16 253.279
 14 11 3 16 224.333
 14 17 20 9 176.389
 14 18 6 9 256.045
 14 19 21 5 341.221
 14 20 7 5 299.374
 14 21 21 30 237.166
 14 22 7 30 233.078
 14 23 22 22 191.071
 14 24 8 22 256.84
 14 25 23 10 319.319
 14 26 9 10 215.235
 14 27 23 23 256.222
 14 28 9 23 239.511
 15 0 0 0 340.054
 15 1 0 3 256.052
 15 2 0 8 259.833
 15 3 0 16 281.69
 15 4 0 25 219.498
 15 5 1 5 239.507
 15 6 1 16 185.231
 15 7 1 28 225.445
 15 8 2 8 166.038
 15 9 2 21 225.323
 15 10 3 3 230.104
 15 11 3 17 179.198
 15 17 5 27 266.438
 15 18 6 10 231.899
 15 19 6 23 239.38
 15 20 7 6 181.469
 15 21 7 18 206.345
 15 22 8 0 241.616
 15 23 8 11 245.817
 15 24 8 23 207.206
 15 25 9 1 237.076
 15 26 9 11 264.196
 15 27 9 18 367.83
 15 28 9 24 238.895
 16 0 0 1 208.344
 16 1 0 4 280.45
 16 2 0 9 263.764
 16 3 0 17 218.669
 16 4 0 26 236.082
 16 5 1 6 269.199
 16 6 1 17 230.822
 16 7 1 29 224.099
 16 8 2 9 233.714
 16 9 2 22 243.295
 16 10 3 4 261.216
 16 11 3 18 202.173
 16 17 5 28 285.392
 16 18 6 11 219.888
 16 19 6 24 228.396
 16 20 7 7 224.754
 16 21 7 19 228.006
 16 22 8 1 262.004
 16 23 8 12 243.768
 16 24 8 24 267.646
 16 25 9 2 19.1625
 16 26 9 12 286.077
 16 27 9 19 260.427
 16 28 9 25 305.583
 17 1 0 5 270.344
 17 2 0 10 226.159
 17 3 0 18 311.812
 17 4 0 27 246.178
 17 5 1 7 218.978
 17 6 1 18 221.686
 17 7 1 30 243.121
 17 8 2 10 235.42
 17 9 2 23 160.39
 17 10 3 5 237.472
 17 11 3 19 221.486
 17 12 3 30 209.179
 17 13 4 11 225.317
 17 14 4 23 170.473
 17 15 5 3 245.614
 17 16 5 15 289.384
 17 17 5 29 182.367
 17 18 6 12 220.333
 17 19 6 25 231.433
 17 20 7 8 198.413
 17 21 7 20 225.483
 17 22 8 2 265.223
 17 23 8 13 218.841
 17 24 8 25 281.232
 17 25 9 3 215.423
 17 26 9 13 429.742
 17 27 9 20 838.35
 18 1 0 6 222.932
 18 2 0 11 268.405
 18 3 0 19 284.87
 18 5 1 8 262.786
 18 6 1 19 200.118
 18 7 1 31 246.103
 18 8 2 11 281.707
 18 9 2 24 217.18
 18 11 3 20 220.834
 18 12 3 31 243.675
 18 13 4 12 221.725
 18 14 4 24 247.505
 18 15 5 4 214.688
 18 16 5 16 226.769
 18 17 5 30 213.912
 18 18 6 13 172.694
 18 19 6 26 242.214
 18 20 7 9 300.152
 18 21 7 21 212.557
 18 22 8 3 395.637
 18 23 8 14 217.3
 18 24 8 26 197.33
 18 25 9 4 224.984
 18 26 9 14 271.721
 18 27 9 21 363.79
 19 1 0 7 247.752
 19 2 0 12 244.832
 19 3 0 20 332.305
 19 4 0 29 236.057
 19 5 1 9 231.097
 19 6 1 20 225.462
 19 7 2 0 253.92
 19 8 2 12 227.36
 19 9 2 25 271.651
 19 10 3 7 188.089
 19 11 3 21 235.486
 19 12 4 1 165.695
 19 13 4 13 232.593
 19 14 4 25 237.806
 19 15 5 5 202.368
 19 16 5 17 189.728
 19 17 5 31 235.544
 19 18 6 14 214.78
 19 19 6 27 180.527
 19 20 7 10 256.696
 19 21 7 22 231.28
 19 22 8 4 249.149
 19 23 8 15 217.421
 19 24 8 27 218.908
 19 25 9 5 246.183
 19 26 9 15 264.693
 19 27 9 22 318.195
 20 2 0 13 225.139
 20 3 0 21 305.621
 20 4 0 30 261.649
 20 5 1 10 238.129
 20 6 1 21 237.629
 20 7 2 1 321.248
 20 8 2 13 229.137
 20 9 2 26 221.85
 20 10 3 8 284.084
 20 11 3 22 261.48
 20 12 4 2 201.717
 20 13 4 14 262.511
 20 14 4 26 190.977
 20 15 5 6 218.077
 20 16 5 18 216.524
 20 17 6 1 221.405
 20 18 6 15 272.649
 20 19 6 28 241.151
 20 20 7 11 223.232
 20 21 7 23 250.705
 20 22 8 5 275.492
 20 23 8 16 252.083
 20 24 8 28 236.668
 20 25 9 6 229.049
 20 26 9 16 255.593
 21 2 0 14 281.223
 21 3 0 22 308.275
 21 4 1 0 196.885
 21 5 1 11 251.322
 21 6 1 22 256.342
 21 7 2 2 201.421
 21 8 2 14 217.923
 21 9 2 27 267.131
 21 10 3 9 229.199
 21 11 3 23 241.628
 21 12 4 3 234.048
 21 13 4 15 232.261
 21 14 4 27 269.986
 21 15 5 7 198.375
 21 16 5 19 204.883
 21 17 6 2 192.702
 21 18 6 16 255.429
 21 19 6 29 297.323
 21 20 7 12 210.829
 21 21 7 24 198.809
 21 22 8 6 106.094
 21 23 8 17 229.295
 21 24 8 29 243.458
 21 25 9 7 284.267
 21 26 9 17 265.758
 22 3 0 23 212.268
 22 4 1 1 252.194
 22 5 1 12 219.883
 22 6 1 23 206.49
 22 7 2 3 244.372
 22 9 2 28 236.055
 22 10 3 10 248.818
 22 11 3 24 240.268
 22 12 4 4 236.609
 22 13 4 16 261.539
 22 14 4 28 189.983
 22 15 5 8 231.683
 22 16 5 20 218.362
 22 17 6 3 241.393
 22 18 6 17 247.639
 22 19 6 30 187.324
 22 20 7 13 217.357
 22 21 7 25 161.83
 22 22 8 7 244.316
 22 23 8 18 206.465
 22 24 8 30 274.466
 22 25 9 8 249.836
 23 3 0 24 324.233
 23 4 1 2 240.639
 23 5 1 13 350.197
 23 6 1 24 240.002
 23 7 2 4 246.007
 23 8 2 16 233.777
 23 9 2 29 281.17
 23 10 3 11 247.658
 23 11 3 25 229.074
 23 12 4 5 267.965
 23 13 4 17 244.78
 23 14 4 29 205.186
 23 15 5 9 224.119
 23 16 5 21 215.256
 23 17 6 4 198
 23 18 6 18 230.484
 23 19 6 31 226.163
 23 20 7 14 223.145
 23 21 7 26 219.398
 23 22 8 8 288.284
 23 23 8 19 226.666
 23 24 8 31 253.553
 23 25 9 9 306.18
 24 4 1 3 288.596
 24 5 1 14 288.293
 24 6 1 25 227.991
 24 7 2 5 207.313
 24 8 2 17 178.157
 24 9 2 30 61.3771
 24 10 3 12 219.776
 24 11 3 26 217.787
 24 12 4 6 308.953
 24 13 4 18 234.735
 24 14 4 30 297.132
 24 15 5 10 306.896
 24 16 5 22 223.385
 24 17 6 5 272.613
 24 18 6 19 241.122
 24 19 7 1 257.467
 24 20 7 17 212.564
 24 21 7 27 235.324
 24 22 8 9 246.709
 24 23 8 20 262.568
 24 24 9 0 250.307
 25 5 1 15 207.649
 25 6 1 26 253.74
 25 7 2 6 244.698
 25 8 2 18 293.492
 25 9 2 31 231.463
 25 10 3 13 258.133
 25 11 3 27 266.317
 25 12 4 7 238.112
 25 13 4 19 219.778
 25 14 4 31 240.234
 25 15 5 11 201.546
 25 16 5 23 188.205
 25 17 6 6 282.66
 25 18 6 20 285.832
 25 19 7 2 213.959
 25 20 7 16 232.825
 25 21 7 28 204.435
 25 22 8 10 290.965
 25 23 8 21 290.528
 26 7 2 7 284.864
 26 8 2 19 229.059
 26 9 3 1 209.719
 26 10 3 14 257.162
 26 11 3 28 219.466
 26 12 4 8 290.437
 26 13 4 20 230.568
 26 14 5 0 159.445
 26 15 5 12 229.141
 26 16 5 24 204.968
 26 17 6 7 266.492
 26 18 6 21 220.897
 26 19 7 3 281.857
 26 20 7 15 231.737
 26 21 7 29 335.323
 27 9 3 2 299.743
 27 10 3 15 276.641
 27 11 3 29 262.723
 27 12 4 9 251.715
 27 13 4 21 342.188
 27 14 5 1 258.953
 27 15 5 13 238.304
 27 16 5 25 203.343
 27 17 6 8 234.349
 27 18 6 22 284.078
 27 19 7 4 262.991
 28 12 4 10 272.164
 28 13 4 22 254.313
 28 14 5 2 260.926
 28 15 5 14 251.475
 28 16 5 26 316.336
